date,BTC,ETH,XRP
2019-01-01,3701.23,131.45,0.34864
2019-01-02,3796.45,139.1,0.36057
2019-01-03,3857.57,152.01,0.3686
2019-01-04,3767.2,146.3,0.35255
2019-01-05,3790.09,152.08,0.35303
2019-01-06,3771.12,152.83,0.34851
2019-01-07,3987.62,153.89,0.36042
2019-01-08,3976.76,149.29,0.36015
2019-01-09,3955.45,147.62,0.36073
2019-01-10,3966.06,148.11,0.36479
2019-01-11,3585.88,124.96,0.32464
2019-01-12,3601.31,124.67,0.3258
2019-01-13,3584.1,123.35,0.32554
2019-01-14,3477.56,114.17,0.31139
2019-01-15,3626.08,126.95,0.3286
2019-01-16,3553.06,118.93,0.32154
2019-01-17,3591.84,121.49,0.3258
2019-01-18,3613.32,121.56,0.32468
2019-01-19,3594.87,119.16,0.32042
2019-01-20,3665.75,122.61,0.32672
2019-01-21,3539.26,117.56,0.31697
2019-01-22,3526.88,115.62,0.31766
2019-01-23,3570.41,117.8,0.31762
2019-01-24,3552.97,116.4,0.31422
2019-01-25,3569.07,116.4,0.31584
2019-01-26,3566.69,115.13,0.314
2019-01-27,3565.62,115.32,0.3126
2019-01-28,3550.05,112.04,0.30653
2019-01-29,3434.0,105.49,0.29223
2019-01-30,3410.04,104.41,0.28694
2019-01-31,3457.5,108.29,0.32118
2019-02-01,3434.1,106.47,0.3092
2019-02-02,3462.2,106.71,0.30628
2019-02-03,3504.06,110.41,0.31042
2019-02-04,3458.11,107.33,0.30204
2019-02-05,3463.22,107.65,0.29932
2019-02-06,3471.57,107.28,0.29972
2019-02-07,3407.0,104.49,0.28934
2019-02-08,3398.4,104.48,0.29146
2019-02-09,3660.27,119.32,0.31195
2019-02-10,3665.18,119.19,0.31218
2019-02-11,3679.75,125.12,0.30985
2019-02-12,3631.05,120.88,0.30243
2019-02-13,3631.51,122.4,0.3051
2019-02-14,3608.34,121.86,0.30387
2019-02-15,3590.57,120.47,0.30082
2019-02-16,3602.49,121.66,0.30195
2019-02-17,3617.22,122.67,0.30084
2019-02-18,3667.62,133.77,0.3031
2019-02-19,3897.35,145.69,0.32188
2019-02-20,3907.35,143.45,0.3225
2019-02-21,3969.74,148.42,0.33139
2019-02-22,3937.31,145.68,0.32064
2019-02-23,3962.0,147.4,0.32102
2019-02-24,4118.0,157.75,0.33201
2019-02-25,3743.56,132.1,0.29757
2019-02-26,3828.44,137.88,0.3274
2019-02-27,3809.31,136.22,0.31663
2019-02-28,3818.04,135.03,0.31054
2019-03-01,3814.26,135.32,0.31386
2019-03-02,3822.17,135.32,0.31565
2019-03-03,3819.97,132.54,0.31389
2019-03-04,3807.32,130.6,0.31115
2019-03-05,3716.1,125.68,0.30197
2019-03-06,3857.58,136.71,0.31473
2019-03-07,3861.84,137.37,0.31628
2019-03-08,3873.63,136.82,0.31324
2019-03-09,3864.88,133.51,0.3078
2019-03-10,3943.43,137.27,0.31395
2019-03-11,3915.99,135.37,0.31279
2019-03-12,3871.61,132.67,0.30991
2019-03-13,3882.69,133.62,0.3103
2019-03-14,3866.0,131.69,0.31345
2019-03-15,3877.12,132.24,0.31131
2019-03-16,3924.46,136.6,0.31485
2019-03-17,4005.98,140.94,0.31866
2019-03-18,3981.85,138.67,0.31546
2019-03-19,3987.83,137.62,0.31451
2019-03-20,4017.48,138.56,0.31581
2019-03-21,4043.04,139.04,0.3178
2019-03-22,3980.85,134.85,0.30965
2019-03-23,3987.89,135.92,0.31041
2019-03-24,4006.01,137.28,0.31174
2019-03-25,3991.35,136.12,0.30792
2019-03-26,3935.47,133.97,0.30296
2019-03-27,3948.77,134.14,0.303
2019-03-28,4039.58,139.46,0.30986
2019-03-29,4028.22,137.85,0.30603
2019-03-30,4104.24,143.25,0.30775
2019-03-31,4106.99,142.44,0.31092
2019-04-01,4102.44,141.41,0.30889
2019-04-02,4144.54,141.24,0.31249
2019-04-03,4857.19,163.26,0.3505
2019-04-04,4932.59,159.96,0.34022
2019-04-05,4898.64,157.33,0.32996
2019-04-06,5004.96,164.84,0.36118
2019-04-07,5042.07,165.56,0.35267
2019-04-08,5170.27,174.29,0.36149
2019-04-09,5238.38,178.71,0.35558
2019-04-10,5150.0,174.58,0.34728
2019-04-11,5307.86,177.12,0.3535
2019-04-12,5017.37,164.06,0.3271
2019-04-13,5047.0,163.2,0.32314
2019-04-14,5047.45,162.99,0.32459
2019-04-15,5131.28,167.21,0.32761
2019-04-16,5024.95,159.91,0.31889
2019-04-17,5173.72,165.41,0.324
2019-04-18,5202.41,165.75,0.33435
2019-04-19,5258.44,173.34,0.33525
2019-04-20,5258.68,172.66,0.33008
2019-04-21,5292.91,172.89,0.32673
2019-04-22,5257.41,168.59,0.31972
2019-04-23,5357.14,170.52,0.32232
2019-04-24,5490.91,169.15,0.31802
2019-04-25,5415.0,164.78,0.29971
2019-04-26,5220.47,154.7,0.29162
2019-04-27,5315.0,157.93,0.3034
2019-04-28,5295.69,159.32,0.29942
2019-04-29,5309.81,157.86,0.29948
2019-04-30,5238.14,155.14,0.29313
2019-05-01,5321.94,161.85,0.30855
2019-05-02,5383.2,160.2,0.30313
2019-05-03,5494.81,161.82,0.30206
2019-05-04,5770.62,168.1,0.30792
2019-05-05,5829.83,163.71,0.30293
2019-05-06,5773.18,163.05,0.30044
2019-05-07,5749.92,172.98,0.30284
2019-05-08,5846.34,169.07,0.29843
2019-05-09,5986.66,170.88,0.29957
2019-05-10,6209.95,170.96,0.29475
2019-05-11,6375.16,172.92,0.29877
2019-05-12,7076.24,190.2,0.31703
2019-05-13,6968.24,188.07,0.31014
2019-05-14,7795.62,195.83,0.32385
2019-05-15,7945.26,216.4,0.409
2019-05-16,8169.08,248.06,0.45723
2019-05-17,7868.67,264.35,0.41891
2019-05-18,7355.28,244.31,0.38858
2019-05-19,7257.32,233.57,0.37178
2019-05-20,8147.94,259.37,0.41612
2019-05-21,7937.16,250.48,0.39629
2019-05-22,7904.48,253.35,0.39515
2019-05-23,7627.8,243.68,0.37171
2019-05-24,7849.95,244.63,0.37989
2019-05-25,7964.52,248.84,0.38286
2019-05-26,8023.0,250.17,0.38526
2019-05-27,8612.54,264.35,0.40364
2019-05-28,8752.52,270.7,0.4334
2019-05-29,8716.87,271.08,0.44863
2019-05-30,8646.5,268.92,0.44286
2019-05-31,8267.1,254.59,0.41809
2019-06-01,8555.0,267.9,0.43849
2019-06-02,8545.1,264.33,0.42856
2019-06-03,8726.0,268.87,0.44396
2019-06-04,8115.66,250.02,0.41739
2019-06-05,7687.04,241.46,0.3989
2019-06-06,7778.08,245.62,0.39997
2019-06-07,7787.57,248.77,0.41935
2019-06-08,7978.94,248.78,0.41871
2019-06-09,7895.28,243.33,0.40699
2019-06-10,7627.57,231.02,0.38528
2019-06-11,7981.0,246.61,0.39985
2019-06-12,7884.9,244.36,0.39209
2019-06-13,8127.64,261.13,0.40075
2019-06-14,8216.44,254.67,0.39872
2019-06-15,8650.88,262.48,0.40201
2019-06-16,8810.77,267.78,0.40949
2019-06-17,8953.0,267.73,0.42701
2019-06-18,9312.13,273.14,0.44705
2019-06-19,9081.97,264.68,0.42697
2019-06-20,9253.76,268.16,0.43426
2019-06-21,9518.06,271.27,0.42986
2019-06-22,10159.86,294.25,0.44262
2019-06-23,10729.0,310.7,0.47714
2019-06-24,10905.95,308.42,0.47015
2019-06-25,11056.59,311.65,0.47391
2019-06-26,11821.28,318.29,0.46809
2019-06-27,13098.38,339.53,0.46773
2019-06-28,11329.99,298.35,0.41061
2019-06-29,12407.06,310.95,0.426
2019-06-30,11903.13,317.64,0.42597
2019-07-01,10854.1,292.89,0.39637
2019-07-02,10624.9,295.03,0.40694
2019-07-03,10844.98,291.47,0.39787
2019-07-04,11940.0,301.11,0.40458
2019-07-05,11145.67,282.86,0.38722
2019-07-06,10982.41,287.32,0.3787
2019-07-07,11256.45,288.29,0.39031
2019-07-08,11410.0,304.72,0.39651
2019-07-09,12238.6,311.96,0.40072
2019-07-10,12548.51,307.46,0.39361
2019-07-11,12108.11,289.23,0.36141
2019-07-12,11342.88,268.67,0.32888
2019-07-13,11757.22,274.53,0.34336
2019-07-14,11355.78,268.8,0.33214
2019-07-15,10174.18,225.83,0.30366
2019-07-16,10833.78,228.2,0.31287
2019-07-17,9430.17,198.94,0.29545
2019-07-18,9668.86,210.8,0.31032
2019-07-19,10628.64,225.75,0.32035
2019-07-20,10505.78,220.84,0.3187
2019-07-21,10740.27,228.25,0.33269
2019-07-22,10590.15,225.49,0.33059
2019-07-23,10343.08,217.59,0.32135
2019-07-24,9864.78,212.55,0.30877
2019-07-25,9763.4,216.31,0.31547
2019-07-26,9882.15,219.14,0.31332
2019-07-27,9824.0,218.81,0.32303
2019-07-28,9478.92,207.3,0.30966
2019-07-29,9541.54,211.58,0.31217
2019-07-30,9509.07,210.84,0.31004
2019-07-31,9575.0,209.57,0.31811
2019-08-01,10080.53,218.42,0.3195
2019-08-02,10375.0,216.8,0.31554
2019-08-03,10523.75,217.69,0.3117
2019-08-04,10816.86,222.14,0.31595
2019-08-05,10929.99,221.79,0.31823
2019-08-06,11830.0,233.53,0.32232
2019-08-07,11481.69,226.31,0.3116
2019-08-08,11975.04,226.11,0.31093
2019-08-09,11994.17,221.38,0.30823
2019-08-10,11879.98,210.52,0.2965
2019-08-11,11309.24,206.48,0.29907
2019-08-12,11539.08,216.41,0.30316
2019-08-13,11398.35,211.58,0.3006
2019-08-14,10893.36,209.31,0.29795
2019-08-15,10055.16,187.08,0.26346
2019-08-16,10296.77,187.98,0.26392
2019-08-17,10331.15,184.83,0.26029
2019-08-18,10216.05,185.67,0.26535
2019-08-19,10306.17,194.32,0.28321
2019-08-20,10914.73,202.24,0.28195
2019-08-21,10760.51,196.55,0.27432
2019-08-22,10140.82,187.45,0.26589
2019-08-23,10099.9,190.36,0.27038
2019-08-24,10388.16,194.02,0.27663
2019-08-25,10134.61,190.6,0.27149
2019-08-26,10142.69,186.54,0.26961
2019-08-27,10373.6,188.61,0.27051
2019-08-28,10185.69,187.3,0.26955
2019-08-29,9721.0,173.03,0.25614
2019-08-30,9499.01,169.03,0.25712
2019-08-31,9582.76,168.48,0.25541
2019-09-01,9588.74,171.52,0.25747
2019-09-02,9723.59,170.73,0.25596
2019-09-03,10340.0,178.0,0.2606
2019-09-04,10611.85,178.79,0.26252
2019-09-05,10565.92,174.7,0.25843
2019-09-06,10563.13,173.74,0.25616
2019-09-07,10298.71,169.11,0.25115
2019-09-08,10455.9,177.58,0.25989
2019-09-09,10381.24,181.18,0.26205
2019-09-10,10302.58,180.52,0.25869
2019-09-11,10098.19,179.87,0.25855
2019-09-12,10158.75,178.3,0.25515
2019-09-13,10415.01,180.71,0.25404
2019-09-14,10344.13,180.96,0.25536
2019-09-15,10332.81,188.14,0.26125
2019-09-16,10303.34,189.05,0.26015
2019-09-17,10249.68,197.23,0.26103
2019-09-18,10187.48,207.85,0.28553
2019-09-19,10156.41,210.27,0.31344
2019-09-20,10243.7,220.26,0.30064
2019-09-21,10167.92,218.01,0.2936
2019-09-22,9985.15,215.04,0.28964
2019-09-23,10028.05,211.2,0.27656
2019-09-24,9702.2,201.25,0.26787
2019-09-25,8497.55,165.72,0.23282
2019-09-26,8430.05,169.96,0.24567
2019-09-27,8063.49,165.92,0.2423
2019-09-28,8177.47,173.83,0.24209
2019-09-29,8199.38,173.5,0.24165
2019-09-30,8043.04,169.26,0.24024
2019-10-01,8289.97,180.89,0.25659
2019-10-02,8292.67,175.65,0.24787
2019-10-03,8360.0,180.24,0.25248
2019-10-04,8224.43,174.71,0.24687
2019-10-05,8137.09,175.55,0.2525
2019-10-06,8127.55,176.23,0.25325
2019-10-07,7855.3,170.08,0.25551
2019-10-08,8190.82,179.88,0.27584
2019-10-09,8170.79,180.61,0.2774
2019-10-10,8562.15,192.61,0.28089
2019-10-11,8557.82,191.18,0.27021
2019-10-12,8257.95,180.65,0.26741
2019-10-13,8301.98,179.65,0.27232
2019-10-14,8275.24,180.98,0.27729
2019-10-15,8346.86,186.7,0.29722
2019-10-16,8159.3,180.52,0.28859
2019-10-17,7995.02,174.52,0.28334
2019-10-18,8070.71,177.17,0.30166
2019-10-19,7946.89,172.78,0.29404
2019-10-20,7949.87,171.84,0.29144
2019-10-21,8223.35,175.18,0.29393
2019-10-22,8197.28,174.0,0.29186
2019-10-23,8020.06,171.19,0.29041
2019-10-24,7468.47,162.35,0.27307
2019-10-25,7412.41,160.39,0.27597
2019-10-26,8655.88,181.53,0.29839
2019-10-27,9230.0,179.42,0.29351
2019-10-28,9528.23,183.84,0.29825
2019-10-29,9204.45,181.67,0.29443
2019-10-30,9407.62,190.45,0.30192
2019-10-31,9154.02,183.14,0.29471
2019-11-01,9140.86,182.19,0.29459
2019-11-02,9231.4,182.86,0.29148
2019-11-03,9289.85,182.9,0.29456
2019-11-04,9196.46,181.53,0.29024
2019-11-05,9392.4,185.71,0.29863
2019-11-06,9307.73,188.65,0.30062
2019-11-07,9339.16,191.16,0.31016
2019-11-08,9214.0,186.67,0.29068
2019-11-09,8773.74,183.71,0.27546
2019-11-10,8809.18,184.86,0.2799
2019-11-11,9040.16,188.96,0.27899
2019-11-12,8733.36,184.98,0.27423
2019-11-13,8821.91,187.09,0.27224
2019-11-14,8777.54,188.07,0.27207
2019-11-15,8646.38,184.93,0.26795
2019-11-16,8471.62,179.99,0.2607
2019-11-17,8490.74,182.37,0.2622
2019-11-18,8502.87,183.82,0.26316
2019-11-19,8186.5,178.2,0.25174
2019-11-20,8133.83,175.93,0.25398
2019-11-21,8098.56,174.75,0.25022
2019-11-22,7627.79,161.02,0.24345
2019-11-23,7268.23,149.55,0.23004
2019-11-24,7311.1,151.84,0.23409
2019-11-25,6900.23,139.99,0.22011
2019-11-26,7109.99,145.81,0.2173
2019-11-27,7154.75,147.47,0.22054
2019-11-28,7507.9,152.61,0.22408
2019-11-29,7418.52,150.69,0.22312
2019-11-30,7740.99,154.54,0.22997
2019-12-01,7540.63,151.43,0.22549
2019-12-02,7391.5,150.72,0.22471
2019-12-03,7294.42,148.66,0.21904
2019-12-04,7292.71,147.19,0.2195
2019-12-05,7194.59,145.45,0.21398
2019-12-06,7389.0,148.11,0.22118
2019-12-07,7527.8,148.46,0.22554
2019-12-08,7487.31,147.16,0.22702
2019-12-09,7510.11,150.44,0.22913
2019-12-10,7338.64,147.4,0.22435
2019-12-11,7224.15,145.53,0.22256
2019-12-12,7210.0,143.41,0.22103
2019-12-13,7197.76,144.87,0.21837
2019-12-14,7257.37,144.8,0.22055
2019-12-15,7064.14,141.79,0.21605
2019-12-16,7119.6,142.46,0.21735
2019-12-17,6891.44,132.72,0.20547
2019-12-18,6623.84,121.88,0.1831
2019-12-19,7277.83,132.8,0.19573
2019-12-20,7151.31,128.1,0.1878
2019-12-21,7188.01,128.19,0.19508
2019-12-22,7131.59,127.0,0.19134
2019-12-23,7500.71,132.12,0.1965
2019-12-24,7317.3,127.8,0.18958
2019-12-25,7255.77,127.7,0.19069
2019-12-26,7205.01,125.09,0.18864
2019-12-27,7202.0,125.58,0.18924
2019-12-28,7254.77,126.28,0.19003
2019-12-29,7315.36,128.11,0.19321
2019-12-30,7388.43,134.36,0.19651
2019-12-31,7246.0,131.61,0.19327
2020-01-01,7195.24,129.16,0.19285
2020-01-02,7200.77,130.72,0.19304
2020-01-03,6965.49,127.19,0.1875
2020-01-04,7345.0,134.37,0.19331
2020-01-05,7354.19,134.2,0.19305
2020-01-06,7357.64,135.37,0.19453
2020-01-07,7758.9,144.14,0.2231
2020-01-08,8145.92,142.8,0.21334
2020-01-09,8054.72,140.76,0.2075
2020-01-10,7817.74,137.73,0.20375
2020-01-11,8198.86,144.83,0.21277
2020-01-12,8020.01,142.4,0.21121
2020-01-13,8184.97,146.56,0.21536
2020-01-14,8110.34,143.58,0.21134
2020-01-15,8814.64,165.6,0.23455
2020-01-16,8820.01,166.4,0.23367
2020-01-17,8720.15,164.24,0.22899
2020-01-18,8913.27,169.92,0.23922
2020-01-19,8915.09,174.1,0.24357
2020-01-20,8701.72,166.79,0.23554
2020-01-21,8642.35,166.86,0.23314
2020-01-22,8736.04,169.48,0.23738
2020-01-23,8682.77,168.07,0.23733
2020-01-24,8404.52,162.85,0.22584
2020-01-25,8438.99,162.51,0.22219
2020-01-26,8340.01,160.36,0.21946
2020-01-27,8614.39,167.91,0.23121
2020-01-28,8907.57,170.04,0.23078
2020-01-29,9375.34,175.58,0.23912
2020-01-30,9301.57,173.68,0.23538
2020-01-31,9511.52,184.71,0.24376
2020-02-01,9351.71,179.94,0.23947
2020-02-02,9384.41,183.63,0.24146
2020-02-03,9331.59,188.48,0.25094
2020-02-04,9291.35,189.74,0.25447
2020-02-05,9197.02,188.91,0.26742
2020-02-06,9612.03,203.78,0.27782
2020-02-07,9772.0,213.16,0.28325
2020-02-08,9813.87,223.36,0.27951
2020-02-09,9895.04,223.01,0.27731
2020-02-10,10151.72,228.53,0.28255
2020-02-11,9851.74,222.89,0.27342
2020-02-12,10223.08,236.69,0.28092
2020-02-13,10325.33,265.74,0.30427
2020-02-14,10227.78,268.34,0.32718
2020-02-15,10344.36,285.11,0.33585
2020-02-16,9904.46,264.91,0.30729
2020-02-17,9910.7,258.89,0.29248
2020-02-18,9706.0,267.9,0.28741
2020-02-19,10164.78,282.64,0.29834
2020-02-20,9594.65,258.44,0.27466
2020-02-21,9597.21,256.97,0.27094
2020-02-22,9677.05,265.32,0.27424
2020-02-23,9650.85,261.55,0.27462
2020-02-24,9936.4,274.5,0.28298
2020-02-25,9655.52,265.47,0.2703
2020-02-26,9316.48,246.67,0.25218
2020-02-27,8786.0,223.98,0.22917
2020-02-28,8823.25,227.73,0.23854
2020-02-29,8690.8,226.76,0.23658
2020-03-01,8523.61,217.29,0.22897
2020-03-02,8530.3,217.81,0.22699
2020-03-03,8911.18,232.1,0.23968
2020-03-04,8760.07,223.84,0.23433
2020-03-05,8750.99,224.26,0.23449
2020-03-06,9054.64,228.38,0.23907
2020-03-07,9130.89,244.93,0.24475
2020-03-08,8885.25,237.23,0.23624
2020-03-09,8034.76,199.43,0.20387
2020-03-10,7929.87,202.79,0.20946
2020-03-11,7894.57,200.74,0.21181
2020-03-12,7934.58,194.61,0.20824
2020-03-13,4800.01,107.67,0.13536
2020-03-14,5576.05,134.06,0.15875
2020-03-15,5172.48,122.54,0.1459
2020-03-16,5360.33,123.82,0.15306
2020-03-17,5028.86,111.02,0.1411
2020-03-18,5312.64,115.67,0.14691
2020-03-19,5393.26,118.11,0.14749
2020-03-20,6162.05,136.3,0.16458
2020-03-21,6204.57,133.49,0.15705
2020-03-22,6187.04,132.63,0.15798
2020-03-23,5816.05,122.31,0.14774
2020-03-24,6465.25,135.89,0.15853
2020-03-25,6744.69,138.42,0.16229
2020-03-26,6677.42,136.11,0.1617
2020-03-27,6737.27,138.4,0.17591
2020-03-28,6359.11,131.33,0.17271
2020-03-29,6236.65,130.94,0.1754
2020-03-30,5880.5,124.47,0.16279
2020-03-31,6394.45,132.09,0.17109
2020-04-01,6412.14,132.72,0.17359
2020-04-02,6643.36,135.65,0.17497
2020-04-03,6793.86,141.27,0.17828
2020-04-04,6732.97,141.3,0.17956
2020-04-05,6857.41,144.1,0.18114
2020-04-06,6772.78,142.69,0.17927
2020-04-07,7329.9,171.32,0.198
2020-04-08,7197.32,164.62,0.19283
2020-04-09,7360.26,173.15,0.20192
2020-04-10,7283.54,169.56,0.19826
2020-04-11,6858.92,157.81,0.1876
2020-04-12,6876.84,158.33,0.18848
2020-04-13,6903.79,158.56,0.18932
2020-04-14,6838.04,156.28,0.18764
2020-04-15,6868.57,158.46,0.18605
2020-04-16,6621.25,152.74,0.1805
2020-04-17,7101.99,172.31,0.1905
2020-04-18,7026.78,170.61,0.18863
2020-04-19,7248.6,187.4,0.19539
2020-04-20,7121.4,180.02,0.18892
2020-04-21,6828.98,170.21,0.18147
2020-04-22,6841.36,170.73,0.18342
2020-04-23,7125.12,182.7,0.18803
2020-04-24,7483.96,185.57,0.19261
2020-04-25,7505.0,187.6,0.19327
2020-04-26,7539.03,194.21,0.19414
2020-04-27,7693.1,197.39,0.1962
2020-04-28,7773.51,196.33,0.1975
2020-04-29,7738.58,196.24,0.21415
2020-04-30,8778.58,215.4,0.22644
2020-05-01,8620.0,206.07,0.21135
2020-05-02,8825.67,212.01,0.21785
2020-05-03,8972.58,213.89,0.22377
2020-05-04,8894.15,209.86,0.21936
2020-05-05,8871.92,206.47,0.21777
2020-05-06,9021.36,205.3,0.21688
2020-05-07,9143.4,198.92,0.21172
2020-05-08,9986.3,212.01,0.2186
2020-05-09,9800.02,211.32,0.21865
2020-05-10,9539.1,210.09,0.21642
2020-05-11,8722.77,187.62,0.19708
2020-05-12,8562.04,185.8,0.19254
2020-05-13,8810.99,189.77,0.1971
2020-05-14,9309.35,199.61,0.20176
2020-05-15,9791.97,203.29,0.20379
2020-05-16,9315.96,194.87,0.19818
2020-05-17,9380.81,200.44,0.19969
2020-05-18,9681.11,207.02,0.20132
2020-05-19,9733.93,214.92,0.20537
2020-05-20,9775.13,214.6,0.20486
2020-05-21,9511.43,209.99,0.20178
2020-05-22,9067.51,198.72,0.19434
2020-05-23,9170.0,207.36,0.20032
2020-05-24,9179.01,206.6,0.19883
2020-05-25,8718.14,199.9,0.19263
2020-05-26,8900.35,204.22,0.19622
2020-05-27,8841.0,200.92,0.19371
2020-05-28,9204.07,208.29,0.19792
2020-05-29,9575.87,220.24,0.20052
2020-05-30,9426.6,220.63,0.19762
2020-05-31,9697.72,243.71,0.207
2020-06-01,9448.27,231.56,0.20241
2020-06-02,10202.71,248.23,0.21093
2020-06-03,9518.02,237.71,0.20294
2020-06-04,9666.32,244.54,0.20413
2020-06-05,9788.14,243.22,0.20432
2020-06-06,9621.17,240.04,0.20274
2020-06-07,9666.85,241.94,0.2036
2020-06-08,9746.99,244.57,0.20327
2020-06-09,9782.0,246.37,0.20406
2020-06-10,9772.44,243.79,0.20135
2020-06-11,9885.22,247.78,0.20266
2020-06-12,9278.88,230.46,0.18823
2020-06-13,9464.96,237.55,0.19308
2020-06-14,9473.34,238.13,0.19238
2020-06-15,9342.1,231.74,0.19022
2020-06-16,9426.05,230.86,0.19238
2020-06-17,9526.97,235.31,0.19236
2020-06-18,9465.13,233.82,0.19315
2020-06-19,9386.32,231.26,0.18975
2020-06-20,9310.23,229.0,0.18724
2020-06-21,9358.95,228.88,0.18793
2020-06-22,9294.69,228.03,0.18602
2020-06-23,9685.69,243.11,0.18933
2020-06-24,9624.33,243.15,0.18889
2020-06-25,9298.33,234.57,0.18344
2020-06-26,9249.49,232.49,0.18156
2020-06-27,9162.21,229.66,0.18247
2020-06-28,9012.0,220.94,0.1751
2020-06-29,9116.16,224.89,0.17694
2020-06-30,9192.93,227.98,0.17737
2020-07-01,9138.08,225.59,0.17533
2020-07-02,9231.99,230.99,0.17645
2020-07-03,9086.54,226.46,0.17476
2020-07-04,9057.79,224.86,0.17618
2020-07-05,9135.0,229.24,0.1781
2020-07-06,9069.41,227.54,0.17691
