date,BTC,ETH,XRP
2020-07-07,9342.47,241.6,0.18876
2020-07-08,9257.4,239.39,0.18508
2020-07-09,9436.06,246.94,0.20544
2020-07-10,9232.42,241.97,0.20263
2020-07-11,9288.34,241.27,0.19906
2020-07-12,9234.02,239.19,0.20112
2020-07-13,9303.31,242.76,0.20122
2020-07-14,9242.61,239.5,0.19866
2020-07-15,9255.85,240.45,0.19908
2020-07-16,9197.6,238.59,0.19722
2020-07-17,9133.72,233.58,0.19447
2020-07-18,9154.31,232.66,0.19441
2020-07-19,9170.3,235.67,0.19989
2020-07-20,9208.99,239.12,0.19961
2020-07-21,9160.78,236.0,0.19465
2020-07-22,9390.0,245.53,0.19946
2020-07-23,9518.16,263.75,0.20351
2020-07-24,9603.27,275.31,0.20847
2020-07-25,9538.1,279.15,0.20393
2020-07-26,9700.42,305.31,0.21462
2020-07-27,9931.54,311.02,0.21528
2020-07-28,11029.96,321.95,0.22445
2020-07-29,10906.27,316.77,0.23031
2020-07-30,11100.52,317.76,0.24323
2020-07-31,11099.79,334.82,0.24407
2020-08-01,11335.46,346.32,0.25938
2020-08-02,11801.17,387.01,0.29089
2020-08-03,11071.36,372.45,0.28809
2020-08-04,11219.68,385.91,0.31008
2020-08-05,11191.99,389.59,0.30137
2020-08-06,11744.91,400.72,0.30233
2020-08-07,11762.47,394.77,0.30309
2020-08-08,11594.36,379.34,0.29444
2020-08-09,11761.02,397.05,0.29532
2020-08-10,11681.69,390.14,0.28792
2020-08-11,11892.9,395.43,0.29468
2020-08-12,11392.09,378.99,0.28308
2020-08-13,11564.34,387.18,0.28233
2020-08-14,11779.77,424.54,0.2942
2020-08-15,11760.55,438.12,0.29995
2020-08-16,11852.4,432.3,0.2989
2020-08-17,11910.99,433.61,0.3046
2020-08-18,12281.15,430.89,0.31535
2020-08-19,11945.1,421.92,0.3025
2020-08-20,11754.38,407.46,0.28969
2020-08-21,11853.54,415.94,0.29217
2020-08-22,11531.23,387.93,0.27935
2020-08-23,11663.51,395.23,0.28589
2020-08-24,11648.12,390.72,0.2848
2020-08-25,11748.19,407.68,0.2884
2020-08-26,11318.42,382.91,0.27628
2020-08-27,11461.42,385.81,0.27645
2020-08-28,11330.38,383.31,0.26478
2020-08-29,11526.9,395.1,0.27166
2020-08-30,11465.84,398.65,0.27375
2020-08-31,11711.17,428.94,0.28302
2020-09-01,11649.51,433.8,0.28115
2020-09-02,11921.97,475.4,0.29515
2020-09-03,11388.54,439.5,0.27594
2020-09-04,10138.29,381.35,0.24404
2020-09-05,10446.25,385.3,0.25385
2020-09-06,10166.69,335.04,0.23737
2020-09-07,10255.89,352.85,0.23987
2020-09-08,10373.45,353.59,0.24202
2020-09-09,10126.66,337.41,0.23658
2020-09-10,10219.29,350.85,0.239
2020-09-11,10336.86,367.93,0.24302
2020-09-12,10387.89,373.62,0.24252
2020-09-13,10440.67,387.78,0.24749
2020-09-14,10332.84,366.43,0.24214
2020-09-15,10671.77,377.12,0.24562
2020-09-16,10785.23,364.05,0.24331
2020-09-17,10954.01,365.04,0.24682
2020-09-18,10940.0,389.35,0.25208
2020-09-19,10933.4,384.4,0.25065
2020-09-20,11080.64,385.25,0.25112
2020-09-21,10920.28,371.04,0.24657
2020-09-22,10417.22,340.31,0.23104
2020-09-23,10529.61,344.18,0.23301
2020-09-24,10241.46,320.72,0.22164
2020-09-25,10736.33,348.97,0.23277
2020-09-26,10686.57,351.93,0.24154
2020-09-27,10728.59,353.95,0.24147
2020-09-28,10774.26,357.58,0.24329
2020-09-29,10696.11,353.91,0.2411
2020-09-30,10840.58,359.78,0.24286
2020-10-01,10776.59,359.83,0.24172
2020-10-02,10619.13,352.83,0.23813
2020-10-03,10570.4,345.6,0.23387
2020-10-04,10542.07,345.94,0.23274
2020-10-05,10666.62,352.34,0.24794
2020-10-06,10792.2,353.63,0.25034
2020-10-07,10599.65,340.8,0.24549
2020-10-08,10666.4,341.58,0.24871
2020-10-09,10925.44,350.94,0.25141
2020-10-10,11050.64,365.01,0.25293
2020-10-11,11293.22,370.51,0.25401
2020-10-12,11369.02,374.17,0.25545
2020-10-13,11528.24,386.51,0.25602
2020-10-14,11420.57,381.05,0.25658
2020-10-15,11417.89,378.69,0.24906
2020-10-16,11505.13,377.63,0.24584
2020-10-17,11319.24,365.5,0.24014
2020-10-18,11360.31,368.31,0.24059
2020-10-19,11503.14,378.12,0.2422
2020-10-20,11751.46,379.3,0.24557
2020-10-21,11910.0,368.53,0.24324
2020-10-22,12780.75,390.31,0.2508
2020-10-23,12968.84,413.94,0.25703
2020-10-24,12923.06,409.19,0.25472
2020-10-25,13111.73,412.14,0.2562
2020-10-26,13029.64,405.85,0.25313
2020-10-27,13052.15,392.52,0.24811
2020-10-28,13636.16,403.41,0.25273
2020-10-29,13266.4,388.22,0.2454
2020-10-30,13455.69,387.12,0.24232
2020-10-31,13560.1,382.59,0.23906
2020-11-01,13791.0,386.44,0.2396
2020-11-02,13761.49,396.68,0.23999
2020-11-03,13549.63,383.01,0.23526
2020-11-04,14023.53,387.88,0.2396
2020-11-05,14144.01,402.5,0.23759
2020-11-06,15590.02,416.73,0.24569
2020-11-07,15579.93,455.91,0.2586
2020-11-08,14818.3,435.2,0.24913
2020-11-09,15475.1,454.29,0.25368
2020-11-10,15328.41,444.32,0.25058
2020-11-11,15297.21,450.34,0.25379
2020-11-12,15684.25,463.09,0.25581
2020-11-13,16291.85,462.48,0.2549
2020-11-14,16320.04,476.42,0.26587
2020-11-15,16069.56,460.9,0.26829
2020-11-16,15957.0,448.07,0.26957
2020-11-17,16713.08,460.51,0.28814
2020-11-18,17659.38,482.11,0.30247
2020-11-19,17777.75,478.43,0.29333
2020-11-20,17802.81,471.26,0.30356
2020-11-21,18655.66,510.12,0.32993
2020-11-22,18703.8,552.42,0.46283
2020-11-23,18413.88,560.03,0.44592
2020-11-24,18368.01,608.58,0.61562
2020-11-25,19160.0,604.98,0.69399
2020-11-26,18718.83,569.38,0.63024
2020-11-27,17149.47,519.83,0.53649
2020-11-28,17139.53,518.59,0.5625
2020-11-29,17719.84,537.5,0.62573
2020-11-30,18185.0,576.32,0.60543
2020-12-01,19695.87,616.65,0.66378
2020-12-02,18764.96,585.26,0.6113
2020-12-03,19204.08,596.88,0.62969
2020-12-04,19422.34,615.84,0.63046
2020-12-05,18650.51,567.24,0.55355
2020-12-06,19147.66,596.82,0.58516
2020-12-07,19358.67,601.59,0.62096
2020-12-08,19166.9,591.27,0.60822
2020-12-09,18324.11,554.92,0.55897
2020-12-10,18541.29,573.2,0.58284
2020-12-11,18254.81,558.99,0.57267
2020-12-12,18036.53,544.46,0.54847
2020-12-13,18808.69,568.09,0.50658
2020-12-14,19174.99,590.81,0.51366
2020-12-15,19273.69,586.29,0.49737
2020-12-16,19426.43,588.78,0.46793
2020-12-17,21335.52,637.18,0.56938
2020-12-18,22797.15,642.71,0.57685
2020-12-19,23107.39,653.76,0.58335
2020-12-20,23821.6,658.05,0.57692
2020-12-21,23455.54,638.1,0.55576
2020-12-22,22719.88,607.68,0.51469
2020-12-23,23810.79,636.41,0.44636
2020-12-24,23232.39,585.48,0.2605
2020-12-25,23728.99,612.31,0.33865
2020-12-26,24712.47,626.78,0.3179
2020-12-27,26493.4,637.44,0.29484
2020-12-28,26281.54,685.1,0.28401
2020-12-29,27079.42,730.4,0.24832
2020-12-30,27385.0,732.0,0.22142
2020-12-31,28875.55,752.17,0.21133
2021-01-01,28923.63,736.42,0.21953
2021-01-02,29331.7,728.91,0.2374
2021-01-03,32176.45,774.44,0.22064
2021-01-04,33000.05,978.33,0.2254
2021-01-05,31989.75,1041.45,0.23568
2021-01-06,33949.53,1100.16,0.22577
2021-01-07,36769.36,1208.75,0.24856
2021-01-08,39432.48,1224.86,0.32389
2021-01-09,40586.96,1216.72,0.32049
2021-01-10,40088.22,1276.0,0.32419
2021-01-11,38150.02,1254.24,0.31487
2021-01-12,35410.37,1087.0,0.28742
2021-01-13,34049.15,1050.36,0.29241
2021-01-14,37371.38,1129.79,0.3057
2021-01-15,39145.21,1231.89,0.29648
2021-01-16,36737.43,1168.48,0.27987
2021-01-17,35994.98,1227.83,0.2792
2021-01-18,35824.99,1232.5,0.27741
2021-01-19,36622.46,1258.52,0.28529
2021-01-20,35901.94,1365.36,0.29395
2021-01-21,35468.23,1376.72,0.29553
2021-01-22,30851.99,1111.98,0.26786
2021-01-23,32950.0,1232.61,0.27216
2021-01-24,32078.0,1233.46,0.27169
2021-01-25,32259.45,1392.19,0.27335
2021-01-26,32254.19,1317.6,0.26751
2021-01-27,32464.01,1366.54,0.26837
2021-01-28,30362.19,1238.93,0.25058
2021-01-29,33368.18,1329.44,0.26413
2021-01-30,34246.28,1379.56,0.2829
2021-01-31,34262.89,1378.04,0.44369
2021-02-01,33092.97,1312.45,0.49516
2021-02-02,33517.09,1374.09,0.37123
2021-02-03,35472.71,1511.93,0.37254
2021-02-04,37620.26,1664.67,0.39721
2021-02-05,36936.65,1595.53,0.44535
2021-02-06,38289.32,1718.95,0.45195
2021-02-07,39181.01,1676.35,0.44307
2021-02-08,38795.69,1611.46,0.41848
2021-02-09,46374.86,1749.68,0.45098
2021-02-10,46420.42,1769.14,0.47637
2021-02-11,44807.58,1740.76,0.50422
2021-02-12,47968.66,1785.83,0.52824
2021-02-13,47298.15,1840.24,0.609
2021-02-14,47156.78,1815.25,0.63309
2021-02-15,48580.47,1800.03,0.59217
2021-02-16,47911.1,1779.33,0.54987
2021-02-17,49133.45,1781.99,0.5198
2021-02-18,52117.67,1849.7,0.5346
2021-02-19,51552.61,1938.91,0.53217
2021-02-20,55906.0,1955.46,0.56478
2021-02-21,55841.19,1912.9,0.5115
2021-02-22,57412.35,1933.54,0.54468
2021-02-23,54087.67,1777.42,0.56637
2021-02-24,48891.0,1577.79,0.4758
2021-02-25,49676.21,1623.16,0.46864
2021-02-26,47073.73,1482.08,0.43599
2021-02-27,46276.88,1444.56,0.42794
2021-02-28,46103.67,1458.27,0.43586
2021-03-01,45134.11,1418.67,0.4157
2021-03-02,49595.76,1570.0,0.44537
2021-03-03,48436.61,1486.79,0.43572
2021-03-04,50349.37,1567.68,0.44841
2021-03-05,48374.09,1539.22,0.4812
2021-03-06,48746.81,1528.08,0.45441
2021-03-07,48882.2,1650.68,0.46292
2021-03-08,50959.11,1726.46,0.46579
2021-03-09,52375.18,1833.22,0.47413
2021-03-10,54874.67,1870.5,0.48481
2021-03-11,55851.59,1795.28,0.4617
2021-03-12,57773.15,1825.78,0.45187
2021-03-13,57221.72,1766.13,0.43934
2021-03-14,61188.38,1922.35,0.45786
2021-03-15,58976.08,1848.1,0.439
2021-03-16,55605.2,1793.99,0.43566
2021-03-17,56900.74,1805.01,0.46037
2021-03-18,58912.97,1823.58,0.46993
2021-03-19,57641.0,1775.92,0.46899
2021-03-20,58030.01,1809.01,0.4665
2021-03-21,58100.02,1806.57,0.52584
2021-03-22,57351.56,1783.23,0.51661
2021-03-23,54083.25,1681.17,0.54403
2021-03-24,54342.8,1668.2,0.54945
2021-03-25,52303.66,1581.88,0.48022
2021-03-26,51293.78,1585.83,0.51034
2021-03-27,55025.59,1698.84,0.56348
2021-03-28,55817.14,1712.52,0.54735
2021-03-29,55777.65,1687.16,0.5455
2021-03-30,57635.46,1816.76,0.56528
2021-03-31,58746.57,1840.41,0.56207
2021-04-01,58739.46,1919.37,0.5698
2021-04-02,58720.45,1968.05,0.57061
2021-04-03,58950.01,2133.69,0.60701
2021-04-04,57051.95,2008.59,0.57836
2021-04-05,58202.01,2075.7,0.63501
2021-04-06,59129.99,2107.43,0.91584
2021-04-07,57990.03,2112.22,1.09666
2021-04-08,55953.44,1963.46,0.91544
2021-04-09,58077.52,2080.39,1.05571
2021-04-10,58142.55,2067.19,1.01754
2021-04-11,59769.13,2133.49,1.37215
2021-04-12,59998.8,2151.42,1.35118
2021-04-13,59860.01,2137.86,1.4685
2021-04-14,63575.01,2299.19,1.79607
2021-04-15,62959.53,2432.59,1.83396
2021-04-16,63158.74,2514.04,1.75781
2021-04-17,61334.81,2422.38,1.54805
2021-04-18,60006.67,2317.65,1.53988
2021-04-19,56150.01,2235.65,1.40797
2021-04-20,55633.14,2161.12,1.30941
2021-04-21,56425.0,2330.26,1.385
2021-04-22,53787.62,2357.06,1.2911
2021-04-23,51690.95,2397.94,1.15489
2021-04-24,51110.56,2367.39,1.17019
2021-04-25,50047.84,2214.08,1.04971
2021-04-26,49066.76,2320.44,1.0353
2021-04-27,54001.38,2532.06,1.3629
2021-04-28,55011.97,2666.13,1.4017
2021-04-29,54846.23,2748.23,1.3576
2021-04-30,53555.0,2757.04,1.3978
2021-05-01,57697.25,2772.42,1.5989
2021-05-02,57797.35,2944.83,1.651
2021-05-03,56578.21,2949.33,1.5605
2021-05-04,57169.39,3431.04,1.5546
2021-05-05,53205.05,3239.01,1.3878
2021-05-06,57436.11,3524.33,1.6137
2021-05-07,56393.68,3489.74,1.6028
2021-05-08,57315.49,3479.79,1.5795
2021-05-09,58866.53,3910.26,1.5611
2021-05-10,58240.83,3923.95,1.5343
2021-05-11,55816.14,3946.63,1.391
2021-05-12,56670.02,4173.46,1.4788
2021-05-13,49537.15,3810.15,1.269
2021-05-14,49671.92,3717.92,1.3644
2021-05-15,49844.16,4075.02,1.3998
2021-05-16,46762.99,3646.24,1.4911
2021-05-17,46426.83,3581.81,1.4496
2021-05-18,43538.02,3282.25,1.4952
2021-05-19,42849.78,3375.08,1.5893
2021-05-20,36671.23,2438.92,1.0565
2021-05-21,40525.39,2767.87,1.1802
2021-05-22,37263.35,2430.98,1.0062
2021-05-23,37458.51,2295.45,0.9052
2021-05-24,34681.44,2096.63,0.7899
2021-05-25,38810.99,2647.92,0.9934
2021-05-26,38324.72,2705.1,0.9747
2021-05-27,39241.92,2884.82,1.0316
2021-05-28,38529.99,2742.23,0.9747
2021-05-29,35661.79,2412.34,0.8985
2021-05-30,34605.15,2278.74,0.8319
2021-05-31,35641.26,2385.82,0.9058
2021-06-01,37253.82,2706.15,1.0409
2021-06-02,36694.85,2634.31,1.0108
2021-06-03,37568.68,2706.21,1.0241
2021-06-04,39246.78,2857.25,1.0453
2021-06-05,36829.15,2689.54,0.9683
2021-06-06,35516.07,2627.63,0.923
2021-06-07,35796.31,2711.92,0.9469
2021-06-08,33556.96,2592.05,0.8619
2021-06-09,33380.8,2507.43,0.873
2021-06-10,37388.05,2610.2,0.9218
2021-06-11,36677.83,2471.01,0.8686
2021-06-12,37331.98,2354.09,0.8469
2021-06-13,35546.12,2370.64,0.8325
2021-06-14,39020.56,2509.33,0.8833
2021-06-15,40516.28,2580.58,0.8905
2021-06-16,40143.8,2543.55,0.8663
2021-06-17,38349.0,2368.02,0.8319
2021-06-18,38092.97,2373.28,0.8419
2021-06-19,35820.48,2234.09,0.7971
2021-06-20,35483.72,2165.34,0.7583
2021-06-21,35600.17,2243.49,0.7741
2021-06-22,31614.12,1885.27,0.6068
2021-06-23,32509.56,1879.29,0.5468
2021-06-24,33675.07,1967.95,0.6383
2021-06-25,34663.08,1989.53,0.6731
2021-06-26,31576.09,1808.97,0.611
2021-06-27,32283.65,1829.84,0.6163
2021-06-28,34702.49,1982.27,0.6483
2021-06-29,34494.89,2084.42,0.6444
2021-06-30,35911.72,2165.46,0.7062
2021-07-01,35045.0,2275.68,0.7062
2021-07-02,33502.33,2106.41,0.6592
2021-07-03,33786.54,2153.95,0.6557
2021-07-04,34669.12,2226.99,0.6733
2021-07-05,35288.13,2322.69,0.696
2021-07-06,33690.15,2196.85,0.6526
2021-07-07,34220.02,2322.51,0.6648
2021-07-08,33862.11,2316.25,0.6521
2021-07-09,32875.71,2116.32,0.6214
2021-07-10,33815.81,2146.99,0.6369
2021-07-11,33502.87,2110.68,0.6246
2021-07-12,34259.0,2140.54,0.6363
2021-07-13,33086.94,2031.57,0.6288
2021-07-14,32729.12,1940.44,0.6193
2021-07-15,32820.03,1994.41,0.6196
2021-07-16,31874.49,1919.54,0.5979
2021-07-17,31383.86,1876.47,0.5893
2021-07-18,31520.07,1899.5,0.5822
2021-07-19,31778.57,1891.65,0.5867
2021-07-20,30839.65,1818.73,0.557
2021-07-21,29790.34,1786.03,0.5284
2021-07-22,32144.51,1995.5,0.5718
2021-07-23,32287.58,2024.27,0.592
2021-07-24,33634.1,2124.26,0.6092
2021-07-25,34261.51,2184.9,0.6085
2021-07-26,35381.02,2189.82,0.6069
2021-07-27,37241.33,2227.81,0.6234
2021-07-28,39456.61,2299.47,0.645
2021-07-29,40019.57,2300.9,0.7327
2021-07-30,40018.49,2382.93,0.7488
2021-07-31,42206.36,2461.77,0.7522
2021-08-01,41461.84,2531.1,0.7461
2021-08-02,39850.27,2555.5,0.7242
2021-08-03,39146.86,2606.92,0.738
2021-08-04,38207.04,2508.51,0.7136
2021-08-05,39723.17,2724.55,0.731
2021-08-06,40862.46,2827.01,0.7327
2021-08-07,42836.87,2891.54,0.7474
2021-08-08,44572.54,3160.48,0.8163
2021-08-09,43794.36,3011.84,0.7788
2021-08-10,46248.87,3160.51,0.8169
2021-08-11,45585.0,3141.14,0.8511
2021-08-12,45510.67,3160.4,1.0106
2021-08-13,44400.06,3046.11,0.9661
2021-08-14,47799.99,3322.33,1.0901
2021-08-15,47068.5,3263.16,1.2788
2021-08-16,46973.82,3307.35,1.2838
2021-08-17,45901.3,3147.18,1.1855
2021-08-18,44695.95,3011.73,1.098
2021-08-19,44699.37,3014.18,1.143
2021-08-20,46760.62,3184.11,1.2347
2021-08-21,49322.47,3284.81,1.2629
2021-08-22,48821.88,3223.36,1.2158
2021-08-23,49239.22,3238.0,1.2258
2021-08-24,49488.85,3321.28,1.2456
2021-08-25,47674.01,3170.63,1.1353
2021-08-26,48973.32,3226.88,1.1735
2021-08-27,46843.86,3093.06,1.0713
2021-08-28,49069.9,3273.89,1.1918
2021-08-29,48895.35,3244.75,1.1458
2021-08-30,48767.84,3223.47,1.1408
2021-08-31,46982.91,3229.14,1.1005
2021-09-01,47100.89,3429.19,1.1856
2021-09-02,48810.51,3826.82,1.2362
2021-09-03,49246.63,3785.82,1.2533
2021-09-04,49998.0,3938.11,1.2906
2021-09-05,49917.54,3885.61,1.2548
2021-09-06,51756.88,3950.28,1.3075
2021-09-07,52666.2,3926.67,1.3894
2021-09-08,46868.57,3434.84,1.129
2021-09-09,46048.31,3499.01,1.0999
2021-09-10,46395.14,3424.94,1.0868
2021-09-11,44842.2,3208.85,1.0552
2021-09-12,45173.68,3267.1,1.0788
2021-09-13,46025.23,3404.3,1.1181
2021-09-14,44940.72,3285.09,1.0644
2021-09-15,47103.28,3434.37,1.0962
2021-09-16,48121.4,3613.55,1.1207
2021-09-17,47737.81,3567.97,1.0903
2021-09-18,47299.98,3399.89,1.0663
2021-09-19,48292.75,3435.64,1.0752
2021-09-20,47241.75,3328.57,1.0483
2021-09-21,43016.64,2977.32,0.9216
2021-09-22,40734.09,2766.72,0.874
2021-09-23,43546.37,3076.92,1.0033
2021-09-24,44865.26,3152.41,1.0016
2021-09-25,42810.58,2928.22,0.9442
2021-09-26,42670.63,2921.84,0.9399
2021-09-27,43160.9,3059.36,0.9436
2021-09-28,42147.35,2924.76,0.9217
2021-09-29,41025.01,2805.15,0.8928
2021-09-30,41524.29,2850.45,0.9266
2021-10-01,43820.01,3000.62,0.9535
2021-10-02,48141.6,3309.91,1.0422
2021-10-03,47634.89,3387.77,1.0359
2021-10-04,48200.01,3417.73,1.0552
2021-10-05,49224.93,3386.31,1.0429
2021-10-06,51471.99,3515.48,1.084
2021-10-07,55315.0,3574.88,1.0766
2021-10-08,53785.22,3587.47,1.0677
2021-10-09,53955.67,3563.13,1.0636
2021-10-10,54949.72,3574.83,1.1604
2021-10-11,54659.01,3414.22,1.1352
2021-10-12,57471.35,3542.12,1.1363
2021-10-13,55996.91,3491.43,1.1017
2021-10-14,57370.83,3607.41,1.1277
2021-10-15,57347.94,3790.82,1.1335
2021-10-16,61672.42,3868.38,1.1415
2021-10-17,60875.57,3829.96,1.1343
2021-10-18,61528.32,3847.0,1.0943
2021-10-19,62005.6,3744.96,1.0827
2021-10-20,64280.59,3876.98,1.0911
2021-10-21,66001.4,4161.37,1.1451
2021-10-22,62193.15,4053.0,1.0885
2021-10-23,60688.23,3972.19,1.0885
2021-10-24,61286.75,4167.13,1.0935
2021-10-25,60852.22,4082.33,1.0821
2021-10-26,63078.78,4220.36,1.0951
2021-10-27,60328.81,4131.52,1.1076
2021-10-28,58413.44,3921.99,0.9951
2021-10-29,60575.9,4286.01,1.058
2021-10-30,62253.7,4418.89,1.0825
2021-10-31,61859.19,4322.68,1.0845
2021-11-01,61299.81,4287.48,1.1128
2021-11-02,60911.12,4319.43,1.0916
2021-11-03,63220.57,4589.68,1.1348
2021-11-04,62896.49,4603.35,1.21
2021-11-05,61395.01,4532.31,1.2004
2021-11-06,60940.18,4474.24,1.1581
2021-11-07,61470.62,4518.0,1.1511
2021-11-08,63273.58,4612.59,1.2198
2021-11-09,67525.82,4807.98,1.2815
2021-11-10,66947.67,4732.33,1.2572
2021-11-11,64882.42,4628.68,1.1902
2021-11-12,64774.25,4719.0,1.2142
2021-11-13,64122.22,4665.47,1.1884
2021-11-14,64380.01,4644.27,1.1894
2021-11-15,65519.11,4626.5,1.1879
2021-11-16,63606.73,4563.77,1.172
2021-11-17,60058.87,4209.59,1.0877
2021-11-18,60344.86,4288.07,1.0953
2021-11-19,56891.62,3996.9,1.0406
2021-11-20,58057.1,4294.75,1.0892
2021-11-21,59707.52,4412.17,1.0965
2021-11-22,58617.7,4259.7,1.0571
2021-11-23,56243.83,4086.28,1.0354
2021-11-24,57541.26,4339.45,1.0662
2021-11-25,57138.29,4270.1,1.0325
2021-11-26,58960.37,4524.48,1.0439
2021-11-27,53723.72,4041.2,0.9392
2021-11-28,54716.47,4095.29,0.9453
2021-11-29,57274.89,4294.77,0.9687
2021-11-30,57776.25,4444.54,0.9899
2021-12-01,56950.56,4630.25,0.9984
2021-12-02,57184.07,4582.95,0.9898
2021-12-03,56484.26,4511.35,0.9715
2021-12-04,53601.05,4215.01,0.9211
2021-12-05,49152.46,4117.25,0.8452
2021-12-06,49396.32,4196.44,0.8045
2021-12-07,50441.91,4347.57,0.8256
2021-12-08,50588.95,4306.4,0.8154
2021-12-09,50471.19,4436.91,0.8623
2021-12-10,47535.9,4105.64,0.8583
2021-12-11,47140.54,3898.31,0.7992
2021-12-12,49389.99,4089.68,0.8391
2021-12-13,50053.9,4130.0,0.8394
2021-12-14,46702.76,3781.92,0.782
2021-12-15,48336.95,3858.99,0.8102
2021-12-16,48864.98,4019.54,0.8262
2021-12-17,47632.38,3959.11,0.8053
2021-12-18,46133.83,3875.43,0.7967
2021-12-19,46834.47,3959.93,0.8263
2021-12-20,46681.24,3924.14,0.835
2021-12-21,46914.17,3944.72,0.8799
2021-12-22,48887.59,4014.41,0.9466
2021-12-23,48588.17,3979.51,0.9538
2021-12-24,50838.82,4111.41,0.9941
2021-12-25,50819.99,4046.35,0.9114
