date,BTC,ETH,XRP
2021-12-26,50399.67,4094.36,0.9252
2021-12-27,50775.48,4063.57,0.92
2021-12-28,50701.44,4037.22,0.9269
2021-12-29,47543.74,3792.75,0.8516
2021-12-30,46464.66,3630.18,0.8172
2021-12-31,47120.88,3709.27,0.8385
2022-01-01,46216.93,3676.22,0.8298
2022-01-02,47722.66,3765.54,0.8508
2022-01-03,47286.18,3828.11,0.8586
2022-01-04,46446.1,3765.89,0.8324
2022-01-05,45832.01,3785.1,0.8227
2022-01-06,43451.14,3539.82,0.7725
2022-01-07,43082.3,3406.81,0.779
2022-01-08,41566.48,3198.68,0.7634
2022-01-09,41679.74,3080.98,0.7452
2022-01-10,41864.62,3151.97,0.753
2022-01-11,41822.49,3082.87,0.7399
2022-01-12,42729.29,3239.73,0.7702
2022-01-13,43902.65,3371.6,0.7986
2022-01-14,42558.35,3240.61,0.7677
2022-01-15,43059.96,3307.42,0.7733
2022-01-16,43084.29,3326.51,0.7791
2022-01-17,43071.66,3346.89,0.7785
2022-01-18,42201.63,3209.68,0.7616
2022-01-19,42352.12,3159.85,0.751
2022-01-20,41660.0,3084.02,0.7381
2022-01-21,40680.92,3001.48,0.7199
2022-01-22,36445.31,2567.47,0.6368
2022-01-23,35071.42,2412.18,0.5966
2022-01-24,36244.55,2539.0,0.6284
2022-01-25,36660.35,2439.56,0.6118
2022-01-26,36958.32,2459.04,0.6178
2022-01-27,36807.24,2463.0,0.6193
2022-01-28,37160.11,2424.02,0.6089
2022-01-29,37716.57,2544.99,0.6112
2022-01-30,38166.83,2601.43,0.6175
2022-01-31,37881.75,2601.67,0.6012
2022-02-01,38466.9,2686.94,0.6174
2022-02-02,38694.59,2787.48,0.6284
2022-02-03,36896.37,2680.25,0.6006
2022-02-04,37311.98,2695.21,0.6101
2022-02-05,41571.7,2994.99,0.6557
2022-02-06,41382.6,3012.64,0.6656
2022-02-07,42380.87,3055.0,0.6825
2022-02-08,43839.99,3139.77,0.8314
2022-02-09,44043.0,3116.69,0.8763
2022-02-10,44372.71,3243.6,0.8699
2022-02-11,43495.44,3072.36,0.8253
2022-02-12,42373.73,2927.54,0.759
2022-02-13,42217.87,2918.58,0.8223
2022-02-14,42053.65,2871.14,0.8057
2022-02-15,42535.94,2929.75,0.8012
2022-02-16,44544.85,3183.53,0.8514
2022-02-17,43873.56,3122.31,0.8367
2022-02-18,40515.71,2891.88,0.7689
2022-02-19,39974.45,2779.3,0.7841
2022-02-20,40079.17,2763.63,0.8215
2022-02-21,38386.89,2621.99,0.7769
2022-02-22,37008.16,2568.03,0.7018
2022-02-23,38230.33,2636.28,0.7209
2022-02-24,37250.02,2579.7,0.6967
2022-02-25,38328.68,2596.26,0.6962
2022-02-26,39219.16,2768.05,0.7698
2022-02-27,39116.73,2779.47,0.7508
2022-02-28,37699.08,2616.79,0.7216
2022-03-01,43160.0,2920.83,0.7809
2022-03-02,44421.2,2976.33,0.784
2022-03-03,43892.99,2947.31,0.7688
2022-03-04,42454.0,2834.0,0.7514
2022-03-05,39148.65,2622.11,0.7127
2022-03-06,39397.97,2665.16,0.7539
2022-03-07,38420.8,2551.3,0.7252
2022-03-08,37988.01,2491.12,0.7196
2022-03-09,38730.63,2575.98,0.7208
2022-03-10,41941.7,2726.98,0.7659
2022-03-11,39422.01,2606.69,0.7361
2022-03-12,38729.57,2556.86,0.8028
2022-03-13,38807.35,2568.8,0.7857
2022-03-14,37777.35,2515.66,0.7602
2022-03-15,39671.37,2589.42,0.7747
2022-03-16,39280.33,2617.74,0.7658
2022-03-17,41114.01,2773.8,0.7919
2022-03-18,40917.89,2811.91,0.7936
2022-03-19,41757.51,2938.84,0.7964
2022-03-20,42201.13,2950.85,0.8195
2022-03-21,41262.11,2861.39,0.8057
2022-03-22,41002.26,2890.03,0.8372
2022-03-23,42364.13,2969.64,0.8366
2022-03-24,42882.76,3035.99,0.8376
2022-03-25,43991.46,3110.75,0.8428
2022-03-26,44313.16,3102.13,0.8239
2022-03-27,44511.27,3145.01,0.8326
2022-03-28,46827.76,3295.65,0.8579
2022-03-29,47122.21,3332.91,0.864
2022-03-30,47434.79,3400.51,0.8576
2022-03-31,47067.99,3385.8,0.8613
2022-04-01,45510.35,3281.51,0.8149
2022-04-02,46283.49,3455.2,0.8277
2022-04-03,45810.99,3443.77,0.824
2022-04-04,46407.36,3521.9,0.8432
2022-04-05,46580.5,3519.5,0.8261
2022-04-06,45497.54,3407.0,0.8164
2022-04-07,43170.47,3168.52,0.7594
2022-04-08,43444.2,3227.2,0.787
2022-04-09,42252.02,3192.39,0.755
2022-04-10,42753.96,3258.57,0.7623
2022-04-11,42158.85,3203.04,0.7543
2022-04-12,39530.45,2979.75,0.6949
2022-04-13,40074.95,3027.65,0.7151
2022-04-14,41147.78,3118.28,0.7232
2022-04-15,39942.37,3021.98,0.7262
2022-04-16,40551.9,3040.57,0.7859
2022-04-17,40378.7,3059.3,0.7808
2022-04-18,39678.11,2988.07,0.7519
2022-04-19,40801.13,3055.56,0.7698
2022-04-20,41493.19,3101.74,0.7749
2022-04-21,41358.19,3076.03,0.7517
2022-04-22,40480.01,2983.57,0.7328
2022-04-23,39709.19,2962.39,0.7178
2022-04-24,39441.61,2933.04,0.7057
2022-04-25,39450.12,2920.99,0.698
2022-04-26,40426.08,3006.63,0.6931
2022-04-27,38112.64,2809.68,0.642
2022-04-28,39235.72,2888.95,0.6522
2022-04-29,39742.06,2936.92,0.6428
2022-04-30,38596.11,2817.13,0.6115
2022-05-01,37630.8,2726.67,0.5845
2022-05-02,38468.35,2824.81,0.607
2022-05-03,38525.16,2856.54,0.6143
2022-05-04,37728.95,2781.7,0.6047
2022-05-05,39690.0,2940.65,0.646
2022-05-06,36552.97,2747.96,0.5981
2022-05-07,36013.77,2692.86,0.6022
2022-05-08,35472.4,2635.35,0.5808
2022-05-09,34038.39,2519.71,0.5663
2022-05-10,30074.23,2229.0,0.4872
2022-05-11,31017.11,2342.04,0.513
2022-05-12,29103.94,2084.99,0.4172
2022-05-13,29029.74,1960.22,0.3856
2022-05-14,29287.05,2009.69,0.4229
2022-05-15,30086.74,2056.47,0.4262
2022-05-16,31328.89,2145.29,0.4481
2022-05-17,29874.01,2023.66,0.4231
2022-05-18,30444.93,2090.72,0.438
2022-05-19,28715.33,1915.11,0.4056
2022-05-20,30319.22,2019.55,0.4205
2022-05-21,29201.01,1959.08,0.4101
2022-05-22,29445.07,1975.06,0.4144
2022-05-23,30293.93,2043.19,0.4217
2022-05-24,29109.14,1973.33,0.4052
2022-05-25,29654.58,1979.4,0.4087
2022-05-26,29542.14,1942.64,0.4061
2022-05-27,29201.35,1792.24,0.3921
2022-05-28,28629.81,1727.26,0.382
2022-05-29,29031.33,1792.21,0.3863
2022-05-30,29468.1,1813.64,0.3891
2022-05-31,31734.23,1998.78,0.4188
2022-06-01,31801.05,1941.9,0.4217
2022-06-02,29805.84,1817.96,0.3981
2022-06-03,30452.63,1834.09,0.4054
2022-06-04,29700.21,1775.13,0.3903
2022-06-05,29864.03,1804.58,0.3925
2022-06-06,29919.2,1806.22,0.3954
2022-06-07,31373.1,1859.84,0.4027
2022-06-08,31125.32,1813.33,0.4076
2022-06-09,30204.77,1791.88,0.4007
2022-06-10,30109.93,1788.8,0.4002
2022-06-11,29091.87,1662.91,0.3815
2022-06-12,28424.71,1532.89,0.3598
2022-06-13,26574.53,1434.84,0.3433
2022-06-14,22485.27,1209.35,0.3117
2022-06-15,22136.42,1208.9,0.3215
2022-06-16,22583.72,1237.53,0.3436
2022-06-17,20400.6,1068.5,0.3132
2022-06-18,20468.81,1086.93,0.321
2022-06-19,18970.79,995.12,0.3074
2022-06-20,20574.0,1128.53,0.3262
2022-06-21,20573.9,1128.24,0.3226
2022-06-22,20723.51,1125.86,0.3294
2022-06-23,19988.0,1050.19,0.3223
2022-06-24,21110.12,1144.71,0.3357
2022-06-25,21237.68,1225.02,0.3672
2022-06-26,21491.18,1242.31,0.3677
2022-06-27,21038.08,1197.79,0.3591
2022-06-28,20742.57,1192.51,0.3537
2022-06-29,20281.28,1144.05,0.3375
2022-06-30,20123.0,1100.21,0.3296
2022-07-01,19942.21,1071.02,0.332
2022-07-02,19279.8,1059.73,0.3142
2022-07-03,19252.82,1067.01,0.3157
2022-07-04,19315.83,1074.26,0.3216
2022-07-05,20236.71,1151.01,0.3287
2022-07-06,20175.84,1132.51,0.3252
2022-07-07,20564.51,1186.57,0.3324
2022-07-08,21624.99,1237.49,0.3423
2022-07-09,21594.75,1214.03,0.3403
2022-07-10,21592.15,1217.02,0.3448
2022-07-11,20861.11,1168.37,0.3256
2022-07-12,19963.61,1096.37,0.3152
2022-07-13,19331.28,1038.58,0.3117
2022-07-14,20234.87,1115.01,0.3236
2022-07-15,20588.84,1193.42,0.3338
2022-07-16,20830.04,1231.25,0.3341
2022-07-17,21195.6,1355.84,0.3504
2022-07-18,20799.58,1338.65,0.3434
2022-07-19,22432.58,1581.03,0.3652
2022-07-20,23398.48,1542.33,0.3728
2022-07-21,23223.3,1521.63,0.3635
2022-07-22,23152.19,1575.45,0.3668
2022-07-23,22684.83,1535.27,0.3578
2022-07-24,22448.58,1548.66,0.3592
2022-07-25,22577.13,1597.7,0.3585
2022-07-26,21310.9,1440.79,0.3362
2022-07-27,21254.67,1449.12,0.3373
2022-07-28,22954.31,1635.74,0.3594
2022-07-29,23845.25,1724.52,0.3738
2022-07-30,23777.28,1721.68,0.3679
2022-07-31,23644.64,1697.0,0.388
2022-08-01,23296.36,1678.12,0.3791
2022-08-02,23266.9,1630.28,0.3791
2022-08-03,22985.93,1630.91,0.3714
2022-08-04,22816.91,1618.16,0.3695
2022-08-05,22622.41,1607.97,0.371
2022-08-06,23313.56,1736.81,0.3764
2022-08-07,22954.21,1690.6,0.3715
2022-08-08,23174.39,1700.2,0.3723
2022-08-09,23810.98,1777.05,0.3787
2022-08-10,23151.32,1702.76,0.3672
2022-08-11,23954.05,1853.58,0.3814
2022-08-12,23933.09,1880.19,0.3801
2022-08-13,24401.7,1958.28,0.3797
2022-08-14,24443.06,1983.55,0.3779
2022-08-15,24305.25,1935.32,0.3756
2022-08-16,24093.04,1899.05,0.375
2022-08-17,23856.15,1876.67,0.377
2022-08-18,23342.66,1834.24,0.3796
2022-08-19,23191.45,1846.39,0.3703
2022-08-20,20834.39,1609.0,0.3345
2022-08-21,21140.07,1576.03,0.3368
2022-08-22,21516.7,1618.13,0.3448
2022-08-23,21400.75,1624.65,0.344
2022-08-24,21529.11,1665.4,0.3473
2022-08-25,21368.05,1656.56,0.3456
2022-08-26,21559.04,1695.11,0.3491
2022-08-27,20239.14,1508.18,0.3393
2022-08-28,20037.6,1491.06,0.3346
2022-08-29,19555.61,1426.76,0.3223
2022-08-30,20287.2,1551.79,0.3337
2022-08-31,19813.03,1524.59,0.3268
2022-09-01,20048.44,1554.11,0.3276
2022-09-02,20132.64,1586.17,0.3332
2022-09-03,19950.98,1575.35,0.3315
2022-09-04,19832.45,1557.45,0.3296
2022-09-05,20000.3,1579.29,0.3318
2022-09-06,19795.34,1617.8,0.3329
2022-09-07,18790.61,1559.01,0.3212
2022-09-08,19292.85,1630.0,0.3369
2022-09-09,19320.54,1635.37,0.3396
2022-09-10,21361.62,1718.24,0.3568
2022-09-11,21647.21,1774.12,0.3574
2022-09-12,21826.87,1766.12,0.3551
2022-09-13,22395.44,1716.37,0.3598
2022-09-14,20173.62,1574.4,0.3326
2022-09-15,20227.17,1638.4,0.3415
2022-09-16,19701.88,1472.76,0.3261
2022-09-17,19803.3,1433.9,0.3552
2022-09-18,20112.61,1468.82,0.3762
2022-09-19,19417.45,1334.51,0.3578
2022-09-20,19537.02,1375.98,0.3847
2022-09-21,18874.31,1322.94,0.4139
2022-09-22,18461.36,1245.79,0.3936
2022-09-23,19401.63,1326.47,0.4861
2022-09-24,19288.57,1327.24,0.5069
2022-09-25,18921.99,1317.13,0.4879
2022-09-26,18809.13,1294.62,0.4916
2022-09-27,19226.68,1336.17,0.4682
2022-09-28,19078.1,1328.01,0.4458
2022-09-29,19412.82,1337.2,0.4491
2022-09-30,19590.54,1335.69,0.4876
2022-10-01,19422.61,1328.71,0.4799
2022-10-02,19312.24,1311.79,0.4753
2022-10-03,19057.74,1276.72,0.4485
2022-10-04,19629.08,1323.1,0.4622
2022-10-05,20337.82,1361.5,0.4795
2022-10-06,20158.26,1352.2,0.4888
2022-10-07,19960.67,1352.07,0.4934
2022-10-08,19530.09,1331.1,0.5177
2022-10-09,19416.52,1315.48,0.5171
2022-10-10,19439.96,1323.13,0.5325
2022-10-11,19131.87,1290.03,0.4939
2022-10-12,19060.0,1280.11,0.486
2022-10-13,19155.1,1294.44,0.4881
2022-10-14,19375.58,1287.08,0.4791
2022-10-15,19176.93,1296.26,0.4882
2022-10-16,19068.4,1274.93,0.4818
2022-10-17,19262.98,1305.96,0.4765
2022-10-18,19548.48,1331.39,0.4804
2022-10-19,19327.44,1310.71,0.4657
2022-10-20,19123.35,1285.09,0.4504
2022-10-21,19041.92,1282.57,0.4465
2022-10-22,19164.37,1299.76,0.4613
2022-10-23,19204.29,1313.62,0.4653
2022-10-24,19570.4,1364.19,0.4688
2022-10-25,19330.6,1343.61,0.453
2022-10-26,20079.02,1459.74,0.4606
2022-10-27,20771.61,1566.11,0.4689
2022-10-28,20295.11,1514.04,0.4615
2022-10-29,20591.84,1554.4,0.4743
2022-10-30,20809.68,1619.55,0.4702
2022-10-31,20627.48,1590.45,0.4582
2022-11-01,20490.74,1572.69,0.464
2022-11-02,20482.81,1578.47,0.4635
2022-11-03,20151.84,1518.33,0.4498
2022-11-04,20207.12,1531.01,0.4548
2022-11-05,21148.52,1644.78,0.5063
2022-11-06,21299.37,1626.98,0.493
2022-11-07,20905.58,1568.25,0.4708
2022-11-08,20590.67,1568.09,0.4647
2022-11-09,18545.38,1334.78,0.4059
2022-11-10,15922.68,1102.73,0.3332
2022-11-11,17602.45,1299.28,0.3942
2022-11-12,17069.98,1289.35,0.3843
2022-11-13,16813.16,1257.25,0.3635
2022-11-14,16331.78,1221.5,0.3409
2022-11-15,16617.72,1243.29,0.3775
2022-11-16,16900.57,1253.22,0.3887
2022-11-17,16661.61,1216.16,0.3751
2022-11-18,16692.56,1200.42,0.3819
2022-11-19,16699.43,1212.58,0.3829
2022-11-20,16700.68,1217.67,0.3842
2022-11-21,16279.5,1142.21,0.3608
2022-11-22,15781.29,1107.34,0.3645
2022-11-23,16227.96,1139.59,0.3758
2022-11-24,16603.11,1184.52,0.3816
2022-11-25,16599.55,1203.72,0.4018
2022-11-26,16521.35,1199.29,0.4077
2022-11-27,16457.61,1205.61,0.396
2022-11-28,16428.77,1193.88,0.3961
2022-11-29,16212.18,1167.77,0.3888
2022-11-30,16442.91,1216.49,0.3981
2022-12-01,17165.53,1294.46,0.4078
2022-12-02,16978.0,1276.4,0.3968
2022-12-03,17092.13,1295.58,0.3961
2022-12-04,16885.2,1240.5,0.3873
2022-12-05,17106.65,1279.4,0.3895
2022-12-06,16966.35,1259.41,0.3893
2022-12-07,17088.96,1271.31,0.3914
2022-12-08,16836.64,1231.18,0.3834
2022-12-09,17224.1,1280.18,0.3942
2022-12-10,17128.56,1263.11,0.3889
2022-12-11,17127.49,1266.35,0.3865
2022-12-12,17085.05,1263.0,0.3808
2022-12-13,17208.93,1275.41,0.3875
2022-12-14,17775.82,1320.69,0.3953
2022-12-15,17804.01,1307.45,0.3852
2022-12-16,17356.96,1266.53,0.3779
2022-12-17,16631.5,1166.82,0.351
2022-12-18,16777.54,1187.16,0.3545
2022-12-19,16739.0,1183.06,0.3499
2022-12-20,16438.88,1167.82,0.3389
2022-12-21,16896.15,1216.95,0.3482
2022-12-22,16824.68,1213.78,0.3448
2022-12-23,16821.9,1217.72,0.3492
2022-12-24,16778.52,1219.98,0.3542
2022-12-25,16835.73,1220.42,0.3518
2022-12-26,16832.11,1218.52,0.3457
2022-12-27,16919.39,1228.12,0.3657
2022-12-28,16706.06,1211.55,0.3675
2022-12-29,16547.32,1190.15,0.3559
2022-12-30,16633.47,1200.48,0.3421
2022-12-31,16607.48,1199.98,0.345
2023-01-01,16541.77,1196.13,0.3389
2023-01-02,16617.17,1200.33,0.3386
2023-01-03,16672.78,1213.99,0.3482
2023-01-04,16675.65,1214.56,0.3436
2023-01-05,16850.36,1256.91,0.3471
2023-01-06,16831.85,1251.25,0.338
2023-01-07,16950.31,1269.13,0.3442
2023-01-08,16943.83,1264.06,0.3442
2023-01-09,17127.83,1290.15,0.3452
2023-01-10,17179.04,1320.4,0.3489
2023-01-11,17440.64,1335.63,0.3506
2023-01-12,17943.26,1389.4,0.3728
2023-01-13,18846.62,1415.91,0.3748
2023-01-14,19930.01,1451.21,0.3857
2023-01-15,20952.76,1549.91,0.3953
2023-01-16,20872.99,1552.52,0.3846
2023-01-17,21185.65,1576.94,0.3855
2023-01-18,21132.29,1565.56,0.3868
2023-01-19,20677.47,1511.44,0.3782
2023-01-20,21071.59,1551.09,0.3929
2023-01-21,22666.0,1658.53,0.4129
2023-01-22,22783.35,1626.65,0.4034
2023-01-23,22706.02,1627.43,0.4004
2023-01-24,22917.81,1626.28,0.4233
2023-01-25,22631.94,1555.97,0.4079
2023-01-26,23060.42,1611.95,0.417
2023-01-27,23009.65,1601.08,0.4091
2023-01-28,23074.16,1597.61,0.4127
2023-01-29,23021.4,1572.1,0.4078
2023-01-30,23743.37,1644.73,0.4135
2023-01-31,22827.38,1566.21,0.3933
2023-02-01,23125.13,1585.32,0.4058
2023-02-02,23731.41,1641.67,0.4132
2023-02-03,23489.33,1643.12,0.4097
2023-02-04,23431.9,1663.52,0.4116
2023-02-05,23327.66,1666.39,0.4106
2023-02-06,22932.91,1629.01,0.3985
2023-02-07,22762.52,1614.28,0.3921
2023-02-08,23242.42,1671.03,0.4037
2023-02-09,22961.85,1650.42,0.3975
2023-02-10,21797.83,1545.35,0.3818
2023-02-11,21625.19,1513.05,0.3818
2023-02-12,21862.02,1538.5,0.3834
2023-02-13,21782.37,1514.82,0.3747
2023-02-14,21774.63,1505.25,0.3703
2023-02-15,22199.84,1555.7,0.3819
2023-02-16,24322.87,1674.92,0.401
2023-02-17,23517.72,1637.83,0.3841
2023-02-18,24568.24,1693.81,0.3949
2023-02-19,24632.05,1691.62,0.3942
2023-02-20,24272.51,1679.74,0.3862
2023-02-21,24843.89,1703.27,0.3985
2023-02-22,24450.67,1659.77,0.392
2023-02-23,24182.21,1643.15,0.3953
2023-02-24,23940.2,1650.52,0.3883
2023-02-25,23184.04,1607.8,0.3783
2023-02-26,23157.07,1594.58,0.3779
2023-02-27,23554.85,1641.37,0.3779
2023-02-28,23492.09,1633.45,0.3785
2023-03-01,23141.57,1605.24,0.3762
2023-03-02,23629.76,1665.23,0.3836
2023-03-03,23465.32,1647.86,0.3772
2023-03-04,22354.34,1569.45,0.3773
2023-03-05,22346.57,1566.74,0.3735
2023-03-06,22430.24,1564.57,0.3668
2023-03-07,22409.41,1565.84,0.3696
2023-03-08,22198.56,1561.95,0.3802
2023-03-09,21704.37,1532.38,0.3889
2023-03-10,20362.21,1437.32,0.3706
2023-03-11,20150.69,1426.43,0.3699
2023-03-12,20455.73,1471.93,0.3637
2023-03-13,21998.05,1580.33,0.3713
2023-03-14,24112.27,1673.44,0.3724
2023-03-15,24670.41,1699.41,0.3724
2023-03-16,24285.66,1649.95,0.3589
2023-03-17,24998.78,1673.73,0.3648
2023-03-18,27395.13,1789.26,0.3797
2023-03-19,26907.49,1758.84,0.3739
2023-03-20,27972.87,1780.67,0.3858
2023-03-21,27717.01,1732.77,0.3734
2023-03-22,28107.81,1801.23,0.4696
2023-03-23,27250.97,1734.34,0.4213
2023-03-24,28295.42,1813.78,0.4437
2023-03-25,27454.46,1749.57,0.426
2023-03-26,27462.96,1741.88,0.4429
2023-03-27,27968.05,1773.88,0.4479
2023-03-28,27124.9,1715.21,0.4789
2023-03-29,27261.06,1773.0,0.5145
2023-03-30,28348.6,1793.06,0.5425
2023-03-31,28028.53,1793.6,0.5319
2023-04-01,28465.36,1821.52,0.5375
2023-04-02,28452.74,1820.8,0.5095
2023-04-03,28171.87,1794.51,0.5179
2023-04-04,27800.0,1810.51,0.4958
2023-04-05,28165.47,1870.38,0.5026
2023-04-06,28170.01,1908.68,0.5056
2023-04-07,28033.83,1872.41,0.5028
2023-04-08,27906.34,1863.73,0.5127
2023-04-09,27938.38,1848.82,0.5049
2023-04-10,28323.76,1858.91,0.5053
2023-04-11,29637.35,1910.21,0.5176
2023-04-12,30200.43,1889.86,0.5166
2023-04-13,29888.07,1917.4,0.5049
2023-04-14,30373.84,2012.0,0.5124
2023-04-15,30466.93,2099.99,0.5227
2023-04-16,30295.1,2090.61,0.5192
2023-04-17,30304.66,2118.66,0.5208
2023-04-18,29430.27,2073.99,0.511
2023-04-19,30380.01,2103.51,0.5325
2023-04-20,28797.1,1933.74,0.4911
2023-04-21,28243.65,1942.98,0.4752
2023-04-22,27262.84,1848.77,0.4491
2023-04-23,27816.85,1874.17,0.472
2023-04-24,27590.59,1862.01,0.4648
2023-04-25,27510.93,1841.84,0.461
2023-04-26,28300.8,1866.1,0.4696
2023-04-27,28415.29,1866.01,0.4618
2023-04-28,29472.77,1908.68,0.4666
2023-04-29,29311.69,1890.93,0.4795
2023-04-30,29230.45,1907.79,0.4779
2023-05-01,29233.2,1870.08,0.4705
2023-05-02,28068.26,1830.73,0.4648
2023-05-03,28669.85,1870.09,0.4644
2023-05-04,29026.16,1905.12,0.4633
2023-05-05,28838.16,1877.07,0.4608
2023-05-06,29505.6,1993.3,0.4671
2023-05-07,28848.19,1896.33,0.4582
2023-05-08,28430.09,1870.41,0.4491
2023-05-09,27668.8,1847.55,0.4283
2023-05-10,27628.28,1846.53,0.4289
2023-05-11,27598.74,1840.83,0.4303
2023-05-12,26968.61,1794.31,0.4207
2023-05-13,26795.01,1807.45,0.4305
2023-05-14,26775.27,1795.12,0.424
2023-05-15,26917.61,1799.2,0.4253
2023-05-16,27162.15,1816.21,0.4273
2023-05-17,27033.85,1824.21,0.4426
2023-05-18,27405.62,1822.12,0.4485
2023-05-19,26821.28,1800.56,0.4597
2023-05-20,26880.26,1812.31,0.4674
2023-05-21,27102.42,1819.42,0.4685
2023-05-22,26747.78,1804.91,0.4574
2023-05-23,26849.28,1817.36,0.4618
2023-05-24,27219.61,1854.06,0.4651
2023-05-25,26329.0,1799.89,0.453
2023-05-26,26473.8,1805.61,0.4538
2023-05-27,26705.93,1827.8,0.4684
2023-05-28,26854.28,1829.89,0.4714
2023-05-29,28065.01,1908.64,0.482
2023-05-30,27736.39,1892.6,0.4946
2023-05-31,27694.39,1900.58,0.5205
2023-06-01,27210.36,1873.63,0.5167
2023-06-02,26817.93,1861.78,0.5065
2023-06-03,27242.59,1906.69,0.5245
2023-06-04,27069.22,1892.05,0.5188
2023-06-05,27115.2,1890.0,0.5359
2023-06-06,25728.2,1810.49,0.5089
2023-06-07,27230.07,1884.65,0.53
2023-06-08,26339.34,1832.12,0.5183
2023-06-09,26498.62,1845.65,0.5237
2023-06-10,26477.8,1840.37,0.538
2023-06-11,25841.22,1751.52,0.5067
2023-06-12,25925.54,1752.77,0.5209
2023-06-13,25905.2,1742.57,0.5251
2023-06-14,25934.24,1740.12,0.5193
2023-06-15,25128.6,1650.95,0.4802
2023-06-16,25598.49,1666.96,0.4801
2023-06-17,26345.01,1717.91,0.4758
