date,BTC,ETH,XRP
2023-06-18,26516.99,1727.75,0.4794
2023-06-19,26339.98,1720.95,0.4868
2023-06-20,26844.35,1737.1,0.4935
2023-06-21,28308.0,1791.99,0.4928
2023-06-22,29993.89,1889.1,0.4999
2023-06-23,29884.92,1872.0,0.4937
2023-06-24,30688.51,1892.63,0.496
2023-06-25,30527.44,1874.95,0.4865
2023-06-26,30462.67,1898.8,0.4903
2023-06-27,30267.99,1858.97,0.479
2023-06-28,30692.44,1889.58,0.4839
2023-06-29,30077.4,1828.03,0.4648
2023-06-30,30447.31,1851.99,0.4747
2023-07-01,30471.99,1933.8,0.473
2023-07-02,30585.9,1924.5,0.4732
2023-07-03,30617.02,1937.49,0.4844
2023-07-04,31156.2,1955.55,0.489
2023-07-05,30766.52,1936.19,0.4872
2023-07-06,30504.8,1910.35,0.4777
2023-07-07,29895.42,1846.17,0.4622
2023-07-08,30344.7,1870.92,0.4686
2023-07-09,30284.63,1865.24,0.4705
2023-07-10,30160.71,1862.81,0.4681
2023-07-11,30411.57,1880.41,0.478
2023-07-12,30622.1,1878.31,0.4753
2023-07-13,30380.0,1871.82,0.471
2023-07-14,31454.23,2004.49,0.8151
2023-07-15,30312.0,1937.82,0.7178
2023-07-16,30289.52,1931.41,0.7144
2023-07-17,30232.0,1922.12,0.7468
2023-07-18,30138.01,1911.21,0.7373
2023-07-19,29859.14,1897.21,0.778
2023-07-20,29909.21,1888.64,0.8198
2023-07-21,29800.0,1891.59,0.7942
2023-07-22,29901.72,1891.73,0.7713
2023-07-23,29793.99,1866.52,0.733
2023-07-24,30083.75,1888.74,0.7384
2023-07-25,29176.5,1850.0,0.702
2023-07-26,29228.91,1857.66,0.709
2023-07-27,29351.95,1871.99,0.7161
2023-07-28,29222.78,1861.29,0.7138
2023-07-29,29314.14,1874.2,0.7119
2023-07-30,29352.9,1880.45,0.7122
2023-07-31,29281.09,1861.79,0.7047
2023-08-01,29232.26,1856.13,0.6976
2023-08-02,29705.99,1873.48,0.7069
2023-08-03,29186.0,1839.9,0.6849
2023-08-04,29193.65,1835.81,0.6629
2023-08-05,29114.0,1830.24,0.6356
2023-08-06,29072.13,1836.48,0.6288
2023-08-07,29088.43,1830.28,0.624
2023-08-08,29211.06,1829.1,0.6235
2023-08-09,29770.41,1856.3,0.6418
2023-08-10,29581.99,1855.36,0.6434
2023-08-11,29455.76,1852.47,0.6331
2023-08-12,29426.02,1848.84,0.6317
2023-08-13,29430.18,1849.94,0.6276
2023-08-14,29303.85,1840.73,0.6256
2023-08-15,29430.92,1845.5,0.6342
2023-08-16,29200.01,1828.98,0.6104
2023-08-17,28730.51,1807.81,0.589
2023-08-18,26623.41,1681.49,0.5064
2023-08-19,26054.0,1661.6,0.5062
2023-08-20,26100.01,1669.68,0.52
2023-08-21,26190.0,1685.23,0.5385
2023-08-22,26126.92,1667.56,0.5245
2023-08-23,26055.99,1635.0,0.5211
2023-08-24,26432.71,1679.61,0.5302
2023-08-25,26180.05,1661.16,0.5187
2023-08-26,26060.0,1653.79,0.5258
2023-08-27,26017.38,1647.03,0.5231
2023-08-28,26101.78,1658.33,0.5235
2023-08-29,26120.0,1653.08,0.5232
2023-08-30,27716.34,1729.41,0.5398
2023-08-31,27299.99,1705.23,0.5284
2023-09-01,25940.77,1645.77,0.511
2023-09-02,25805.04,1629.13,0.4981
2023-09-03,25869.52,1637.02,0.4989
2023-09-04,25971.21,1635.84,0.5047
2023-09-05,25826.03,1630.52,0.5087
2023-09-06,25792.11,1634.46,0.5056
2023-09-07,25759.95,1633.15,0.5033
2023-09-08,26255.0,1648.11,0.5051
2023-09-09,25910.5,1636.43,0.5049
2023-09-10,25901.6,1635.53,0.5038
2023-09-11,25841.6,1617.42,0.4969
2023-09-12,25162.53,1551.84,0.4744
2023-09-13,25840.1,1592.97,0.4804
2023-09-14,26222.0,1607.61,0.4833
2023-09-15,26522.73,1626.48,0.4892
2023-09-16,26599.99,1641.3,0.5004
2023-09-17,26559.67,1634.4,0.4997
2023-09-18,26527.5,1622.48,0.4925
2023-09-19,26762.5,1636.66,0.503
2023-09-20,27210.25,1643.13,0.5139
2023-09-21,27125.01,1622.27,0.5213
2023-09-22,26568.08,1583.94,0.5072
2023-09-23,26580.14,1593.07,0.5122
2023-09-24,26575.97,1593.85,0.5076
2023-09-25,26248.39,1580.71,0.502
2023-09-26,26304.8,1588.34,0.5056
2023-09-27,26221.68,1594.02,0.5019
2023-09-28,26373.0,1598.63,0.4993
2023-09-29,27021.39,1653.0,0.5097
2023-09-30,26906.96,1667.45,0.5215
2023-10-01,26962.57,1670.89,0.5148
2023-10-02,27992.58,1733.8,0.524
2023-10-03,27494.51,1662.41,0.5122
2023-10-04,27426.45,1656.88,0.5391
2023-10-05,27778.57,1646.58,0.5326
2023-10-06,27410.39,1611.79,0.5227
2023-10-07,27931.1,1645.03,0.5255
2023-10-08,27956.67,1633.56,0.5216
2023-10-09,27917.06,1632.85,0.5174
2023-10-10,27590.12,1580.13,0.5027
2023-10-11,27390.12,1567.62,0.4964
2023-10-12,26875.52,1566.86,0.4889
2023-10-13,26759.63,1539.61,0.4831
2023-10-14,26862.0,1552.16,0.4852
2023-10-15,26852.48,1554.94,0.4866
2023-10-16,27154.14,1557.78,0.4874
2023-10-17,28500.77,1599.41,0.4977
2023-10-18,28395.91,1565.01,0.4911
2023-10-19,28320.0,1563.45,0.4878
2023-10-20,28713.71,1566.57,0.5197
2023-10-21,29669.05,1603.88,0.515
2023-10-22,29909.8,1628.94,0.5208
2023-10-23,29992.46,1663.69,0.5226
2023-10-24,33069.99,1765.47,0.5475
2023-10-25,33922.73,1784.98,0.5587
2023-10-26,34496.05,1787.15,0.5552
2023-10-27,34151.66,1803.39,0.5534
2023-10-28,33892.01,1779.41,0.543
2023-10-29,34081.01,1776.21,0.5446
2023-10-30,34525.88,1795.14,0.556
2023-10-31,34474.74,1809.03,0.578
2023-11-01,34639.78,1814.67,0.5995
2023-11-02,35421.43,1846.99,0.6084
2023-11-03,34941.58,1800.79,0.6053
2023-11-04,34716.78,1832.7,0.612
2023-11-05,35062.06,1855.54,0.6149
2023-11-06,35011.89,1891.71,0.6606
2023-11-07,35046.09,1900.95,0.7147
2023-11-08,35399.13,1885.26,0.6851
2023-11-09,35624.72,1888.11,0.6869
2023-11-10,36701.1,2121.33,0.6667
2023-11-11,37301.63,2077.72,0.6594
2023-11-12,37129.99,2053.16,0.6626
2023-11-13,37064.13,2044.69,0.6612
2023-11-14,36462.93,2053.65,0.6701
2023-11-15,35551.2,1979.4,0.6296
2023-11-16,37858.2,2058.49,0.6482
2023-11-17,36163.51,1961.77,0.6118
2023-11-18,36613.91,1960.82,0.6132
2023-11-19,36568.11,1962.59,0.6106
2023-11-20,37359.85,2011.47,0.6258
2023-11-21,37448.79,2021.41,0.6121
2023-11-22,35741.65,1933.01,0.5787
2023-11-23,37408.35,2063.22,0.6109
2023-11-24,37294.27,2062.21,0.6208
2023-11-25,37713.57,2080.84,0.6212
2023-11-26,37780.67,2083.1,0.6228
2023-11-27,37447.42,2062.34,0.6157
2023-11-28,37242.7,2027.5,0.6039
2023-11-29,37818.88,2048.14,0.6106
2023-11-30,37854.65,2028.8,0.609
2023-12-01,37723.97,2051.95,0.6063
2023-12-02,38682.51,2087.24,0.6126
2023-12-03,39450.35,2164.75,0.6207
2023-12-04,39972.26,2192.96,0.6229
2023-12-05,41991.1,2243.36,0.6246
2023-12-06,44073.82,2293.33,0.621
2023-12-07,43762.69,2232.7,0.64
2023-12-08,43273.15,2355.74,0.6431
2023-12-09,44171.0,2358.71,0.672
2023-12-10,43713.59,2340.48,0.6584
2023-12-11,43789.5,2352.39,0.6617
2023-12-12,41253.41,2225.11,0.6187
2023-12-13,41492.38,2203.47,0.6191
2023-12-14,42869.03,2260.16,0.6276
2023-12-15,43022.26,2315.32,0.6316
2023-12-16,41940.29,2220.51,0.6156
2023-12-17,42278.02,2228.96,0.6202
2023-12-18,41374.64,2196.53,0.6103
2023-12-19,42657.8,2219.44,0.6125
2023-12-20,42275.99,2177.9,0.6047
2023-12-21,43668.92,2202.17,0.6171
2023-12-22,43861.79,2239.6,0.624
2023-12-23,43969.04,2324.54,0.6243
2023-12-24,43702.15,2308.2,0.6195
2023-12-25,42991.5,2264.04,0.6122
2023-12-26,43576.12,2271.36,0.6461
2023-12-27,42508.93,2230.88,0.6219
2023-12-28,43428.86,2378.35,0.6341
2023-12-29,42563.76,2344.15,0.6346
2023-12-30,42066.94,2299.2,0.6229
2023-12-31,42140.29,2291.68,0.6207
2024-01-01,42283.58,2281.87,0.6155
2024-01-02,44179.55,2352.05,0.6295
2024-01-03,44946.91,2355.35,0.6245
2024-01-04,42845.23,2209.72,0.5823
2024-01-05,44151.1,2267.11,0.5868
2024-01-06,44145.12,2268.78,0.5758
2024-01-07,43968.32,2240.77,0.568
2024-01-08,43929.01,2221.42,0.5515
2024-01-09,46951.04,2330.43,0.5776
2024-01-10,46110.0,2344.3,0.567
2024-01-11,46654.0,2584.37,0.6008
2024-01-12,46339.16,2618.01,0.6019
2024-01-13,42782.74,2522.55,0.5699
2024-01-14,42847.99,2578.18,0.5746
2024-01-15,41732.35,2472.87,0.5763
2024-01-16,42511.1,2511.79,0.5757
2024-01-17,43137.94,2587.41,0.5758
2024-01-18,42776.09,2530.2,0.5685
2024-01-19,41327.51,2470.81,0.552
2024-01-20,41659.03,2491.99,0.5443
2024-01-21,41696.05,2472.02,0.5534
2024-01-22,41580.32,2457.06,0.5464
2024-01-23,39568.02,2314.19,0.5275
2024-01-24,39897.59,2242.6,0.5183
2024-01-25,40084.89,2235.02,0.5182
2024-01-26,39961.09,2218.64,0.5139
2024-01-27,41823.51,2267.67,0.5322
2024-01-28,42120.63,2267.94,0.5304
2024-01-29,42031.05,2256.9,0.5242
2024-01-30,43302.71,2317.61,0.5351
2024-01-31,42941.1,2343.0,0.5106
2024-02-01,42580.0,2283.15,0.5033
2024-02-02,43082.95,2304.28,0.5057
2024-02-03,43199.99,2309.07,0.5106
2024-02-04,43011.1,2296.5,0.5187
2024-02-05,42582.88,2289.79,0.5031
2024-02-06,42708.7,2301.84,0.5069
2024-02-07,43098.96,2372.63,0.505
2024-02-08,44349.6,2425.09,0.5138
2024-02-09,45288.66,2419.56,0.5146
2024-02-10,47132.78,2486.56,0.5262
2024-02-11,47751.08,2500.24,0.5239
2024-02-12,48300.0,2507.22,0.5262
2024-02-13,49917.28,2659.99,0.5315
2024-02-14,49699.6,2639.99,0.5246
2024-02-15,51795.17,2774.8,0.5378
2024-02-16,51880.01,2822.58,0.5622
2024-02-17,52124.1,2801.81,0.5643
2024-02-18,51642.64,2785.92,0.5496
2024-02-19,52137.68,2881.2,0.557
2024-02-20,51774.74,2944.8,0.5626
2024-02-21,52258.82,3014.81,0.5622
2024-02-22,51849.38,2967.91,0.549
2024-02-23,51288.42,2971.4,0.541
2024-02-24,50744.15,2922.25,0.5342
2024-02-25,51568.21,2992.62,0.5449
2024-02-26,51728.85,3112.6,0.5424
2024-02-27,54476.48,3175.95,0.5506
2024-02-28,57037.35,3242.35,0.5862
2024-02-29,62432.11,3383.11,0.5749
2024-03-01,61130.99,3340.1,0.5868
2024-03-02,62387.9,3433.42,0.6013
2024-03-03,61987.28,3421.39,0.6442
2024-03-04,63113.97,3487.8,0.6271
2024-03-05,68245.71,3627.75,0.6476
2024-03-06,63724.01,3553.66,0.5913
2024-03-07,66074.04,3818.58,0.6121
2024-03-08,66823.18,3868.76,0.6271
2024-03-09,68124.2,3883.37,0.62
2024-03-10,68313.28,3905.2,0.6198
2024-03-11,68955.88,3878.47,0.608
2024-03-12,72078.1,4064.8,0.723
2024-03-13,71452.0,3979.97,0.688
2024-03-14,73072.4,4004.79,0.6891
2024-03-15,71388.94,3881.69,0.669
2024-03-16,69499.84,3742.19,0.6341
2024-03-17,65300.64,3523.09,0.603
2024-03-18,68393.47,3644.7,0.6191
2024-03-19,67610.0,3520.47,0.6453
2024-03-20,61937.41,3158.65,0.5845
2024-03-21,67840.51,3516.53,0.6108
2024-03-22,65501.28,3492.84,0.6403
2024-03-23,63796.64,3336.35,0.6115
2024-03-24,63990.02,3329.53,0.6168
2024-03-25,67210.0,3454.99,0.6326
2024-03-26,69880.0,3590.43,0.6405
2024-03-27,69987.99,3587.32,0.6317
2024-03-28,69469.99,3501.2,0.6119
2024-03-29,70780.6,3560.49,0.6243
2024-03-30,69850.53,3509.74,0.63
2024-03-31,69582.17,3505.65,0.6211
2024-04-01,71280.0,3645.29,0.6292
2024-04-02,69649.81,3503.8,0.611
2024-04-03,65463.99,3278.96,0.5854
2024-04-04,65963.27,3310.83,0.5741
2024-04-05,68487.8,3327.39,0.5934
2024-04-06,67820.63,3317.85,0.587
2024-04-07,68896.0,3351.59,0.593
2024-04-08,69360.38,3454.2,0.5945
2024-04-09,71620.0,3694.61,0.6146
2024-04-10,69146.0,3506.4,0.614
2024-04-11,70631.08,3545.64,0.6171
2024-04-12,70006.22,3502.52,0.6085
2024-04-13,67116.52,3237.42,0.5468
2024-04-14,63924.52,3007.01,0.4788
2024-04-15,65661.85,3155.11,0.5034
2024-04-16,63419.99,3102.0,0.4977
2024-04-17,63793.4,3084.21,0.4965
2024-04-18,61277.38,2985.41,0.4951
2024-04-19,63470.09,3064.4,0.5026
2024-04-20,63818.01,3056.45,0.503
2024-04-21,64940.58,3155.79,0.5288
2024-04-22,64941.15,3147.66,0.5246
2024-04-23,66819.32,3200.19,0.556
2024-04-24,66414.0,3219.46,0.5445
2024-04-25,64289.58,3140.79,0.5276
2024-04-26,64498.33,3155.81,0.5254
2024-04-27,63770.0,3131.3,0.5261
2024-04-28,63461.98,3255.55,0.5178
2024-04-29,63118.62,3263.44,0.5104
2024-04-30,63866.0,3216.74,0.515
2024-05-01,60672.01,3014.04,0.5006
2024-05-02,58364.97,2972.46,0.5175
2024-05-03,59060.6,2986.19,0.518
2024-05-04,62882.01,3102.61,0.5317
2024-05-05,63892.03,3117.24,0.5302
2024-05-06,64012.0,3136.4,0.5295
2024-05-07,63165.18,3062.59,0.5401
2024-05-08,62312.07,3005.69,0.5244
2024-05-09,61193.03,2974.2,0.517
2024-05-10,63074.0,3036.24,0.5209
2024-05-11,60799.99,2909.98,0.5022
2024-05-12,60825.99,2912.45,0.5059
2024-05-13,61484.0,2929.3,0.4993
2024-05-14,62940.09,2950.99,0.5052
2024-05-15,61577.49,2881.93,0.5002
2024-05-16,66206.51,3032.55,0.5188
2024-05-17,65235.21,2944.7,0.5158
2024-05-18,67024.0,3092.0,0.5235
2024-05-19,66915.2,3122.94,0.5213
2024-05-20,66274.0,3071.2,0.5096
2024-05-21,71446.62,3661.79,0.5377
2024-05-22,70148.34,3789.59,0.537
2024-05-23,69166.62,3737.72,0.5268
2024-05-24,67969.66,3783.6,0.5288
2024-05-25,68549.99,3728.28,0.5359
2024-05-26,69290.56,3749.25,0.5416
2024-05-27,68507.67,3826.47,0.5283
2024-05-28,69436.43,3894.21,0.5339
2024-05-29,68398.4,3844.69,0.5286
2024-05-30,67652.41,3767.44,0.5238
2024-05-31,68352.17,3747.9,0.5185
2024-06-01,67540.01,3762.29,0.5176
2024-06-02,67766.84,3815.82,0.5187
2024-06-03,67765.62,3780.92,0.5135
2024-06-04,68809.89,3767.07,0.5199
2024-06-05,70537.83,3810.23,0.5257
2024-06-06,71108.0,3866.0,0.5259
2024-06-07,70799.06,3813.47,0.5214
2024-06-08,69355.6,3678.31,0.4991
2024-06-09,69310.46,3681.58,0.4927
2024-06-10,69648.15,3706.4,0.4987
2024-06-11,69540.0,3667.85,0.4969
2024-06-12,67314.23,3497.33,0.4803
2024-06-13,68263.98,3560.13,0.4917
2024-06-14,66773.01,3469.4,0.4768
2024-06-15,66043.99,3481.8,0.4746
2024-06-16,66228.25,3568.75,0.4908
2024-06-17,66676.86,3624.41,0.4891
2024-06-18,66504.33,3511.47,0.5048
2024-06-19,65175.32,3483.42,0.4909
2024-06-20,64974.37,3560.51,0.4933
2024-06-21,64869.99,3513.08,0.4888
2024-06-22,64143.56,3518.5,0.489
2024-06-23,64262.01,3495.76,0.4867
2024-06-24,63210.01,3420.91,0.4798
2024-06-25,60293.3,3352.74,0.4741
2024-06-26,61806.01,3394.91,0.4758
2024-06-27,60864.98,3371.77,0.4697
2024-06-28,61706.46,3450.44,0.4753
2024-06-29,60427.84,3380.15,0.4716
2024-06-30,60986.68,3378.8,0.4727
2024-07-01,62772.01,3438.16,0.4761
2024-07-02,62900.0,3442.2,0.4771
2024-07-03,62135.46,3421.35,0.4853
2024-07-04,60208.57,3295.49,0.4672
2024-07-05,57050.02,3059.7,0.433
2024-07-06,56628.79,2981.79,0.4252
2024-07-07,58230.13,3066.83,0.4489
2024-07-08,55857.81,2930.99,0.4196
2024-07-09,56714.61,3019.01,0.4316
2024-07-10,58050.0,3066.65,0.4357
2024-07-11,57725.85,3101.06,0.4388
2024-07-12,57339.89,3099.57,0.4491
2024-07-13,57889.09,3133.89,0.4745
2024-07-14,59204.01,3175.93,0.5257
2024-07-15,60797.91,3245.2,0.5205
2024-07-16,64724.06,3483.2,0.5372
2024-07-17,65044.0,3444.14,0.5792
2024-07-18,64087.99,3387.05,0.626
2024-07-19,63987.92,3426.49,0.5697
2024-07-20,66660.01,3503.53,0.5733
2024-07-21,67139.97,3517.5,0.5938
2024-07-22,68165.35,3535.93,0.5985
2024-07-23,67532.0,3439.61,0.608
2024-07-24,65936.0,3482.51,0.5976
2024-07-25,65376.01,3335.82,0.6179
2024-07-26,65799.95,3175.47,0.5996
2024-07-27,67908.0,3274.6,0.6033
2024-07-28,67896.49,3249.0,0.5956
2024-07-29,68249.88,3270.16,0.6012
2024-07-30,66784.68,3317.66,0.6019
2024-07-31,66188.0,3279.2,0.6278
2024-08-01,64628.01,3232.74,0.623
2024-08-02,65354.02,3203.4,0.5965
2024-08-03,61498.34,2989.61,0.5606
2024-08-04,60697.99,2903.65,0.5558
2024-08-05,58161.0,2688.91,0.5229
2024-08-06,54018.82,2419.76,0.4889
2024-08-07,56022.0,2461.33,0.5062
2024-08-08,55133.76,2342.79,0.6003
2024-08-09,61686.0,2682.5,0.6166
2024-08-10,60837.99,2598.79,0.5805
2024-08-11,60923.51,2609.92,0.5841
2024-08-12,58712.59,2555.38,0.5528
2024-08-13,59346.64,2722.3,0.5683
2024-08-14,60587.16,2702.44,0.577
2024-08-15,58683.39,2661.45,0.5687
2024-08-16,57541.05,2569.9,0.5608
2024-08-17,58874.59,2592.72,0.5637
2024-08-18,59491.99,2614.51,0.5664
2024-08-19,58427.35,2612.15,0.5631
2024-08-20,59438.5,2636.36,0.5984
2024-08-21,59013.8,2572.81,0.5937
2024-08-22,61156.03,2630.71,0.6
2024-08-23,60375.83,2622.89,0.5977
2024-08-24,64037.24,2762.49,0.6109
2024-08-25,64157.02,2768.01,0.6126
2024-08-26,64219.99,2746.12,0.6
2024-08-27,62834.0,2680.49,0.5873
2024-08-28,59415.0,2457.33,0.5667
2024-08-29,59034.9,2528.33,0.5692
2024-08-30,59359.0,2527.6,0.5618
2024-08-31,59123.99,2525.99,0.5667
2024-09-01,58974.0,2513.0,0.5662
2024-09-02,57301.77,2425.71,0.5471
2024-09-03,59132.12,2538.0,0.5677
2024-09-04,57487.74,2425.28,0.5572
2024-09-05,57970.9,2450.71,0.5579
2024-09-06,56180.0,2368.81,0.5445
2024-09-07,53962.97,2225.24,0.5211
2024-09-08,54160.86,2273.58,0.5249
2024-09-09,54869.95,2297.3,0.5295
2024-09-10,57042.01,2359.51,0.5395
2024-09-11,57635.99,2388.52,0.5407
2024-09-12,57338.0,2340.54,0.5347
2024-09-13,58132.31,2361.75,0.5625
2024-09-14,60497.99,2439.19,0.5727
2024-09-15,59993.02,2417.8,0.5956
2024-09-16,59132.0,2316.09,0.5706
2024-09-17,58213.99,2295.67,0.5865
2024-09-18,60313.99,2341.79,0.5838
2024-09-19,61759.98,2374.74,0.5852
2024-09-20,62948.0,2465.21,0.5868
2024-09-21,63201.05,2561.4,0.5851
2024-09-22,63348.97,2612.4,0.5977
2024-09-23,63578.76,2580.99,0.5871
2024-09-24,63339.99,2646.98,0.5848
2024-09-25,64262.7,2653.2,0.5912
2024-09-26,63152.01,2580.09,0.5831
2024-09-27,65173.99,2632.25,0.5905
2024-09-28,65769.95,2694.43,0.5889
2024-09-29,65858.0,2675.21,0.6139
2024-09-30,65602.01,2657.62,0.6412
2024-10-01,63327.6,2602.24,0.6114
2024-10-02,60804.92,2447.78,0.5968
2024-10-03,60649.27,2364.09,0.5383
2024-10-04,60752.72,2349.8,0.5218
2024-10-05,62086.0,2414.41,0.534
2024-10-06,62058.01,2414.66,0.5294
2024-10-07,62819.91,2440.02,0.5336
2024-10-08,62224.01,2422.7,0.5287
2024-10-09,62160.5,2440.88,0.531
2024-10-10,60636.01,2370.47,0.5245
2024-10-11,60326.4,2386.49,0.5305
2024-10-12,62539.99,2439.49,0.5387
2024-10-13,63206.23,2476.4,0.5393
2024-10-14,62870.02,2468.92,0.5321
2024-10-15,66084.0,2629.79,0.5484
2024-10-16,67074.14,2607.41,0.5417
2024-10-17,67620.0,2611.1,0.5481
2024-10-18,67421.78,2605.79,0.5441
2024-10-19,68427.99,2642.17,0.5465
2024-10-20,68377.99,2648.2,0.544
2024-10-21,69032.0,2746.91,0.5482
2024-10-22,67377.5,2666.71,0.5449
2024-10-23,67426.01,2622.81,0.5338
2024-10-24,66668.65,2524.6,0.5259
2024-10-25,68198.27,2535.82,0.532
2024-10-26,66698.32,2440.63,0.5022
2024-10-27,67092.76,2482.51,0.5135
2024-10-28,68021.69,2507.8,0.5168
2024-10-29,69962.21,2567.49,0.5195
2024-10-30,72736.41,2638.8,0.5285
2024-10-31,72344.75,2659.19,0.5229
2024-11-01,70292.01,2518.61,0.5096
2024-11-02,69496.0,2511.49,0.513
2024-11-03,69374.74,2494.23,0.5103
2024-11-04,68775.99,2457.73,0.503
2024-11-05,67850.01,2398.21,0.5035
2024-11-06,69372.01,2422.6,0.514
2024-11-07,75571.99,2721.88,0.5418
2024-11-08,75857.89,2895.47,0.5556
2024-11-09,76509.78,2961.75,0.5537
2024-11-10,76677.46,3126.2,0.5592
2024-11-11,80370.01,3183.2,0.5885
2024-11-12,88648.0,3371.59,0.6208
2024-11-13,87952.0,3243.79,0.7042
2024-11-14,90375.21,3187.16,0.6897
2024-11-15,87325.59,3058.81,0.7736
2024-11-16,91032.08,3090.01,0.8921
2024-11-17,90587.98,3132.88,1.1208
2024-11-18,89855.98,3075.99,1.0545
2024-11-19,90464.07,3207.81,1.1138
2024-11-20,92310.8,3107.45,1.1004
2024-11-21,94286.56,3069.97,1.1042
2024-11-22,98317.12,3355.88,1.2471
2024-11-23,98892.0,3327.78,1.4726
2024-11-24,97672.4,3393.91,1.4686
2024-11-25,97900.05,3361.21,1.4334
2024-11-26,93010.01,3414.49,1.4142
2024-11-27,91965.16,3324.74,1.3984
2024-11-28,95863.11,3653.27,1.4696
2024-11-29,95643.99,3578.8,1.542
2024-11-30,97460.0,3592.22,1.8005
2024-12-01,96407.99,3703.59,1.9514
2024-12-02,97185.17,3707.61,2.2937
2024-12-03,95840.61,3643.43,2.7244
2024-12-04,95849.69,3614.51,2.5103
2024-12-05,98587.32,3837.8,2.3574
2024-12-06,96945.63,3785.21,2.2445
2024-12-07,99740.84,3998.87,2.4257
2024-12-08,99831.99,3996.22,2.6099
2024-12-09,101109.6,4004.15,2.6013
2024-12-10,97276.48,3712.0,2.2124
2024-12-11,96593.0,3628.24,2.3708
