date,BTC,ETH,XRP
2024-12-12,101125.0,3831.82,2.3942
2024-12-13,100004.29,3881.6,2.3385
2024-12-14,101424.24,3906.8,2.4218
2024-12-15,101420.0,3870.3,2.4006
2024-12-16,104463.99,3959.09,2.447
2024-12-17,106058.65,3986.24,2.4842
2024-12-18,106133.74,3893.01,2.5672
2024-12-19,100204.01,3626.8,2.3102
2024-12-20,97461.86,3417.01,2.2391
2024-12-21,97805.44,3472.2,2.2793
2024-12-22,97292.0,3338.92,2.2379
2024-12-23,95186.28,3281.83,2.2032
2024-12-24,94881.47,3422.53,2.2616
2024-12-25,98663.58,3493.17,2.3238
2024-12-26,99429.61,3497.0,2.2973
2024-12-27,95791.6,3335.04,2.1559
2024-12-28,94299.03,3333.51,2.1467
2024-12-29,95300.0,3404.01,2.1843
2024-12-30,93738.19,3356.48,2.0941
2024-12-31,92792.05,3361.83,2.0587
2025-01-01,93576.0,3337.78,2.0836
2025-01-02,94591.78,3360.39,2.3329
2025-01-03,96984.79,3455.68,2.4024
2025-01-04,98174.17,3609.0,2.4546
2025-01-05,98220.51,3656.88,2.4201
2025-01-06,98363.61,3636.0,2.3993
2025-01-07,102235.6,3687.44,2.42
2025-01-08,96954.6,3381.31,2.2712
2025-01-09,95060.61,3327.29,2.373
2025-01-10,92552.49,3219.2,2.2722
2025-01-11,94726.1,3267.05,2.3414
2025-01-12,94599.99,3282.83,2.5764
2025-01-13,94545.07,3267.3,2.5045
2025-01-14,94536.11,3137.51,2.5232
2025-01-15,96560.85,3225.63,2.6673
2025-01-16,100497.35,3451.51,3.143
2025-01-17,99987.3,3308.04,3.245
2025-01-18,104077.47,3473.64,3.2923
2025-01-19,104556.23,3307.71,3.2697
2025-01-20,101331.57,3215.2,2.9586
2025-01-21,102260.0,3283.99,3.1053
2025-01-22,106143.82,3327.55,3.1739
2025-01-23,103706.66,3242.61,3.1802
2025-01-24,103910.35,3338.22,3.1194
2025-01-25,104870.51,3310.1,3.1008
2025-01-26,104746.86,3318.76,3.1079
2025-01-27,102620.01,3232.61,3.0222
2025-01-28,102082.83,3182.44,3.0552
2025-01-29,101335.52,3077.72,3.0572
2025-01-30,103733.25,3113.9,3.0683
2025-01-31,104722.94,3247.38,3.1276
2025-02-01,102429.56,3300.99,3.0361
2025-02-02,100635.66,3117.54,2.8779
2025-02-03,97700.59,2869.68,2.5801
2025-02-04,101328.51,2879.89,2.7
2025-02-05,97763.14,2731.19,2.5275
2025-02-06,96612.44,2788.25,2.381
2025-02-07,96554.35,2686.63,2.3251
2025-02-08,96506.8,2622.11,2.3969
2025-02-09,96444.75,2632.46,2.419
2025-02-10,96462.75,2627.18,2.3928
2025-02-11,97430.82,2661.19,2.4238
2025-02-12,95778.21,2602.59,2.413
2025-02-13,97870.0,2738.27,2.4734
2025-02-14,96608.13,2675.87,2.56
2025-02-15,97500.47,2725.95,2.7384
2025-02-16,97569.67,2693.04,2.7619
2025-02-17,96118.12,2661.41,2.7283
2025-02-18,95780.01,2744.05,2.6599
2025-02-19,95671.74,2672.0,2.5629
2025-02-20,96644.37,2715.51,2.7378
2025-02-21,98305.01,2738.04,2.6878
2025-02-22,96181.99,2663.0,2.5722
2025-02-23,96551.01,2763.23,2.574
2025-02-24,96258.0,2819.7,2.5763
2025-02-25,91552.88,2513.52,2.2784
2025-02-26,88680.39,2495.69,2.3222
2025-02-27,84250.09,2336.38,2.1983
2025-02-28,84708.57,2307.72,2.1985
2025-03-01,84349.95,2237.59,2.1454
2025-03-02,86064.54,2217.4,2.1917
2025-03-03,94269.99,2518.12,2.9395
2025-03-04,86221.16,2149.02,2.3873
2025-03-05,87281.98,2171.5,2.4542
2025-03-06,90606.0,2241.59,2.4998
2025-03-07,89931.88,2202.21,2.6
2025-03-08,86801.74,2141.6,2.3855
2025-03-09,86222.46,2203.57,2.3262
2025-03-10,80734.48,2020.43,2.1388
2025-03-11,78595.86,1865.11,2.0216
2025-03-12,82932.99,1923.42,2.171
2025-03-13,83680.12,1908.2,2.2395
2025-03-14,81115.78,1864.59,2.2526
2025-03-15,83983.19,1911.64,2.3564
2025-03-16,84338.44,1937.18,2.3911
2025-03-17,82574.52,1887.01,2.2938
2025-03-18,84010.02,1926.3,2.3381
2025-03-19,82715.03,1931.54,2.2851
2025-03-20,86845.93,2056.05,2.5469
2025-03-21,84223.38,1983.79,2.436
2025-03-22,84088.79,1965.74,2.3809
2025-03-23,83840.59,1980.68,2.3712
2025-03-24,86082.5,2005.99,2.4392
2025-03-25,87498.16,2081.2,2.4501
2025-03-26,87392.88,2066.16,2.4491
2025-03-27,86909.17,2009.52,2.3494
2025-03-28,87232.01,2003.67,2.3411
2025-03-29,84424.38,1896.9,2.2072
2025-03-30,82648.53,1828.09,2.1352
2025-03-31,82390.0,1807.74,2.1371
2025-04-01,82550.0,1822.43,2.0899
2025-04-02,85158.35,1904.98,2.1387
2025-04-03,82516.28,1795.21,2.0237
2025-04-04,83213.09,1817.23,2.0648
2025-04-05,83889.87,1816.88,2.1303
2025-04-06,83537.99,1806.02,2.1443
2025-04-07,78430.0,1580.77,1.9218
2025-04-08,79163.24,1553.04,1.8986
2025-04-09,76322.42,1473.41,1.7965
2025-04-10,82615.22,1669.51,2.0529
2025-04-11,79607.3,1522.24,1.9657
2025-04-12,83423.83,1566.85,2.0225
2025-04-13,85276.91,1644.19,2.1597
2025-04-14,83760.0,1597.76,2.1196
2025-04-15,84591.58,1623.78,2.1276
2025-04-16,83643.99,1588.77,2.0843
2025-04-17,84030.38,1577.15,2.0834
2025-04-18,84947.92,1583.63,2.0673
2025-04-19,84474.7,1588.6,2.0619
2025-04-20,85077.0,1613.26,2.0877
2025-04-21,85179.24,1587.36,2.0786
2025-04-22,87516.22,1579.57,2.0855
2025-04-23,93442.99,1756.25,2.2138
2025-04-24,93691.07,1795.08,2.2183
2025-04-25,93980.47,1769.64,2.2049
2025-04-26,94638.68,1784.6,2.1812
2025-04-27,94628.0,1820.87,2.1912
2025-04-28,93749.29,1791.29,2.2521
2025-04-29,95011.18,1799.88,2.295
2025-04-30,94256.82,1797.81,2.2379
2025-05-01,94172.0,1793.62,2.1907
2025-05-02,96489.9,1838.1,2.2122
2025-05-03,96887.13,1842.2,2.2093
2025-05-04,95856.42,1833.52,2.1872
2025-05-05,94277.61,1808.86,2.1561
2025-05-06,94733.68,1820.19,2.1306
2025-05-07,96834.02,1817.0,2.155
2025-05-08,97030.5,1811.11,2.1264
2025-05-09,103261.61,2207.39,2.3272
2025-05-10,102971.99,2345.04,2.3438
2025-05-11,104809.53,2583.22,2.4711
2025-05-12,104118.0,2514.58,2.3671
2025-05-13,102791.32,2495.48,2.544
2025-05-14,104103.72,2679.71,2.5828
2025-05-15,103507.83,2609.75,2.5504
2025-05-16,103763.71,2548.7,2.3856
2025-05-17,103463.9,2537.13,2.3797
2025-05-18,103126.65,2475.09,2.3531
2025-05-19,106454.27,2497.78,2.428
2025-05-20,105573.73,2528.14,2.3803
2025-05-21,106850.0,2524.19,2.3565
2025-05-22,109643.99,2551.0,2.3953
2025-05-23,111696.22,2664.83,2.4311
2025-05-24,107318.3,2526.49,2.2965
2025-05-25,107761.9,2530.41,2.3304
2025-05-26,109004.2,2551.22,2.3416
2025-05-27,109434.78,2563.7,2.3103
2025-05-28,108938.17,2660.81,2.3167
2025-05-29,107781.78,2681.61,2.2742
2025-05-30,105589.75,2631.39,2.2441
2025-05-31,103985.47,2531.35,2.1397
2025-06-01,104591.88,2528.06,2.1739
2025-06-02,105642.93,2539.2,2.1792
2025-06-03,105858.0,2607.42,2.1965
2025-06-04,105376.9,2593.35,2.2445
2025-06-05,104696.86,2607.68,2.2009
2025-06-06,101508.69,2414.02,2.0936
2025-06-07,104288.43,2476.1,2.1598
2025-06-08,105552.15,2524.64,2.1768
2025-06-09,105734.01,2509.84,2.2669
2025-06-10,110263.02,2680.13,2.321
2025-06-11,110274.39,2816.41,2.3074
2025-06-12,108645.13,2771.6,2.2704
2025-06-13,105671.74,2642.66,2.19
2025-06-14,106066.59,2579.19,2.1473
2025-06-15,105414.63,2530.77,2.1393
2025-06-16,105594.02,2547.62,2.1655
2025-06-17,106794.53,2544.17,2.2379
2025-06-18,104551.17,2509.95,2.1591
2025-06-19,104886.79,2525.0,2.1704
2025-06-20,104658.59,2521.13,2.1647
2025-06-21,103297.98,2406.49,2.1195
2025-06-22,102120.02,2295.72,2.0632
2025-06-23,100963.87,2227.7,2.0173
2025-06-24,105333.94,2411.66,2.1584
2025-06-25,106083.0,2448.46,2.1897
2025-06-26,107340.59,2418.5,2.1858
2025-06-27,106947.06,2415.96,2.1053
2025-06-28,107047.58,2423.17,2.142
2025-06-29,107296.79,2435.62,2.1855
2025-06-30,108356.93,2500.09,2.2062
2025-07-01,107146.51,2485.47,2.2362
2025-07-02,105681.13,2405.01,2.1719
2025-07-03,108849.59,2570.41,2.2335
2025-07-04,109584.77,2591.26,2.2569
2025-07-05,107984.25,2508.04,2.2205
2025-07-06,108198.12,2516.42,2.2177
2025-07-07,109203.85,2570.35,2.2709
2025-07-08,108262.94,2542.3,2.2707
2025-07-09,108922.99,2615.25,2.3109
2025-07-10,111234.0,2768.74,2.4038
2025-07-11,116010.01,2951.29,2.5471
2025-07-12,117527.66,2958.21,2.7323
2025-07-13,117420.0,2943.29,2.7395
2025-07-14,119086.65,2972.03,2.8361
2025-07-15,119841.17,3013.61,2.9582
2025-07-16,117758.08,3137.9,2.9189
2025-07-17,118630.44,3371.35,3.038
2025-07-18,119177.56,3476.88,3.4813
2025-07-19,117924.84,3546.92,3.4136
2025-07-20,117840.01,3592.0,3.4243
2025-07-21,117265.11,3756.69,3.4541
2025-07-22,117380.36,3762.32,3.5494
2025-07-23,119954.43,3746.21,3.5504
2025-07-24,118756.0,3628.29,3.1839
2025-07-25,118340.98,3706.95,3.1454
2025-07-26,117614.31,3724.97,3.1422
2025-07-27,117919.99,3741.11,3.1662
2025-07-28,119415.56,3872.11,3.239
2025-07-29,118062.32,3799.0,3.1235
2025-07-30,117950.75,3793.79,3.1281
2025-07-31,117840.29,3810.0,3.0967
2025-08-01,115764.07,3698.39,3.0223
2025-08-02,113297.92,3488.21,2.9614
2025-08-03,112546.35,3393.94,2.7695
2025-08-04,114208.81,3496.75,2.9481
2025-08-05,115055.03,3720.99,3.0715
2025-08-06,114129.75,3612.01,2.9622
2025-08-07,114992.27,3683.31,2.9908
2025-08-08,117472.02,3910.3,3.3196
2025-08-09,116674.74,4009.51,3.2858
2025-08-10,116462.25,4260.63,3.2259
2025-08-11,119294.27,4250.58,3.1869
2025-08-12,118686.0,4223.22,3.1295
2025-08-13,120134.09,4590.52,3.2675
2025-08-14,123306.44,4749.31,3.2744
2025-08-15,118295.09,4546.84,3.0792
2025-08-16,117342.04,4439.47,3.0778
2025-08-17,117380.66,4422.0,3.1056
2025-08-18,117405.01,4472.34,3.0877
2025-08-19,116227.05,4312.99,3.0616
2025-08-20,112872.95,4075.58,2.8608
2025-08-21,114271.23,4336.16,2.9512
2025-08-22,112500.0,4225.3,2.8518
2025-08-23,116936.0,4832.07,3.0745
2025-08-24,115438.06,4778.4,3.0486
2025-08-25,113493.59,4780.15,3.0259
2025-08-26,110111.98,4376.17,2.8584
2025-08-27,111763.22,4600.63,3.0123
2025-08-28,111262.01,4506.71,2.9688
2025-08-29,112566.9,4511.2,2.9665
2025-08-30,108377.4,4360.18,2.8195
2025-08-31,108816.33,4373.7,2.818
2025-09-01,108246.36,4391.83,2.7757
2025-09-02,109237.43,4314.5,2.7589
2025-09-03,111240.01,4326.49,2.862
2025-09-04,111705.72,4450.46,2.8442
2025-09-05,110730.87,4297.56,2.7947
2025-09-06,110660.0,4307.46,2.8146
2025-09-07,110187.98,4273.15,2.8098
2025-09-08,111137.35,4306.19,2.877
2025-09-09,112065.23,4306.36,2.9698
2025-09-10,111546.38,4310.08,2.9474
2025-09-11,113960.0,4349.33,2.9834
2025-09-12,115482.69,4458.83,3.0398
2025-09-13,116029.41,4712.16,3.1054
2025-09-14,115918.29,4666.54,3.1193
2025-09-15,115268.01,4604.48,3.028
2025-09-16,115349.71,4523.74,2.9969
2025-09-17,116788.96,4501.3,3.0376
2025-09-18,116447.6,4590.54,3.0841
2025-09-19,117073.53,4587.66,3.0735
2025-09-20,115632.39,4468.59,2.99
2025-09-21,115685.63,4480.41,2.975
2025-09-22,115232.29,4444.98,2.9701
2025-09-23,112650.99,4199.09,2.8525
2025-09-24,111998.8,4164.25,2.8247
2025-09-25,113307.01,4152.81,2.9257
2025-09-26,108994.49,3874.35,2.7435
2025-09-27,109643.46,4032.24,2.7836
2025-09-28,109635.85,4018.39,2.8047
2025-09-29,112163.96,4142.16,2.8675
2025-09-30,114311.97,4215.07,2.8801
2025-10-01,114048.94,4145.15,2.8468
2025-10-02,118594.99,4348.03,2.9485
2025-10-03,120529.35,4484.35,3.0388
2025-10-04,122232.21,4512.88,3.0402
2025-10-05,122390.99,4487.16,2.9685
2025-10-06,123482.32,4514.32,2.9697
2025-10-07,124658.54,4684.02,2.9883
2025-10-08,121332.96,4447.7,2.8521
2025-10-09,123306.01,4525.72,2.8797
2025-10-10,121662.41,4368.09,2.8021
2025-10-11,112774.49,3829.72,2.3704
2025-10-12,110644.4,3746.8,2.3819
2025-10-13,114958.81,4152.29,2.5283
2025-10-14,115166.0,4240.86,2.6052
2025-10-15,113028.13,4125.01,2.5033
2025-10-16,110763.28,3985.61,2.411
2025-10-17,108194.27,3894.5,2.328
2025-10-18,106431.68,3831.58,2.2936
2025-10-19,107185.0,3889.2,2.3596
2025-10-20,108642.77,3982.58,2.3907
2025-10-21,110532.09,3979.22,2.4948
2025-10-22,108297.66,3873.04,2.4221
2025-10-23,107567.45,3805.53,2.3647
2025-10-24,110078.19,3856.8,2.3948
2025-10-25,111004.9,3934.88,2.5103
2025-10-26,111646.27,3953.81,2.5958
2025-10-27,114559.41,4158.46,2.646
2025-10-28,114107.65,4120.16,2.634
2025-10-29,112898.44,3979.19,2.6034
2025-10-30,110021.3,3903.0,2.5502
2025-10-31,108322.87,3804.95,2.4393
2025-11-01,109608.01,3848.0,2.5096
2025-11-02,110098.1,3873.78,2.5053
2025-11-03,110540.69,3906.58,2.5267
2025-11-04,106583.05,3603.84,2.3095
2025-11-05,101497.23,3287.05,2.2053
2025-11-06,103885.16,3424.29,2.3432
2025-11-07,101346.04,3315.14,2.213
2025-11-08,103339.09,3436.04,2.3155
2025-11-09,102312.95,3401.51,2.2864
2025-11-10,104722.95,3583.46,2.3662
2025-11-11,106011.13,3567.85,2.526
2025-11-12,103059.0,3417.76,2.3915
2025-11-13,101654.37,3414.91,2.3878
2025-11-14,99692.03,3231.55,2.3225
2025-11-15,94594.0,3112.4,2.2443
2025-11-16,95596.23,3167.87,2.2372
2025-11-17,94261.45,3095.29,2.2148
2025-11-18,92215.14,3031.44,2.1637
2025-11-19,92960.83,3123.65,2.2171
2025-11-20,91554.96,3025.48,2.1097
2025-11-21,86637.22,2834.21,1.9998
2025-11-22,85129.42,2765.86,1.9509
2025-11-23,84739.75,2770.12,1.9508
2025-11-24,86830.0,2802.16,2.0491
2025-11-25,88300.01,2953.38,2.2276
2025-11-26,87369.97,2959.36,2.2023
2025-11-27,90484.01,3026.56,2.2232
2025-11-28,91333.94,3015.23,2.2
2025-11-29,90890.71,3031.14,2.1795
2025-11-30,90802.44,2989.17,2.201
2025-12-01,90360.01,2991.25,2.1549
2025-12-02,86286.01,2799.07,2.0297
2025-12-03,91277.88,2996.07,2.1531
2025-12-04,93429.95,3188.39,2.1976
2025-12-05,92078.06,3133.26,2.096
2025-12-06,89330.04,3021.77,2.0344
2025-12-07,89236.8,3038.06,2.031
2025-12-08,90395.32,3059.86,2.0442
2025-12-09,90634.35,3124.16,2.0723
2025-12-10,92678.81,3318.04,2.1061
2025-12-11,92015.38,3324.14,2.0418
2025-12-12,92513.38,3237.38,2.034
2025-12-13,90268.43,3084.86,2.0075
2025-12-14,90240.0,3114.64,2.0226
2025-12-15,88172.16,3063.49,1.9784
2025-12-16,86432.08,2964.85,1.8981
2025-12-17,87863.43,2962.3,1.9297
2025-12-18,86243.23,2833.5,1.8627
2025-12-19,85516.41,2828.56,1.8076
2025-12-20,88136.95,2979.49,1.9092
2025-12-21,88360.91,2977.93,1.9335
2025-12-22,88658.87,3002.03,1.9224
2025-12-23,88620.79,3009.48,1.9044
2025-12-24,87486.0,2965.03,1.8734
2025-12-25,87669.44,2947.48,1.8627
2025-12-26,87225.27,2903.9,1.8325
2025-12-27,87369.56,2928.0,1.8437
2025-12-28,87877.0,2949.05,1.8734
2025-12-29,87952.71,2950.91,1.8655
2025-12-30,87237.13,2937.91,1.8508
2025-12-31,88485.5,2973.69,1.8776
2026-01-01,87648.21,2971.65,1.8424
2026-01-02,88839.05,3004.19,1.8799
2026-01-03,89995.14,3125.46,2.0068
2026-01-04,90628.01,3127.11,2.0182
2026-01-05,91529.74,3144.71,2.0908
2026-01-06,93859.71,3224.99,2.3479
2026-01-07,93747.97,3296.83,2.3042
2026-01-08,91364.16,3168.72,2.1658
2026-01-09,91100.0,3106.66,2.1232
2026-01-10,90641.27,3088.4,2.0958
2026-01-11,90504.7,3086.72,2.0907
2026-01-12,91013.66,3123.46,2.0745
2026-01-13,91296.2,3095.75,2.0541
2026-01-14,95413.99,3325.83,2.1656
2026-01-15,96951.78,3354.92,2.1393
2026-01-16,95604.81,3318.7,2.0789
2026-01-17,95550.94,3296.28,2.0678
2026-01-18,95147.77,3310.56,2.0632
2026-01-19,93673.14,3284.04,1.9914
2026-01-20,92630.99,3189.56,1.9861
2026-01-21,88427.66,2939.88,1.89
2026-01-22,89454.73,2982.28,1.9475
2026-01-23,89559.68,2952.7,1.9237
2026-01-24,89600.26,2956.41,1.9197
2026-01-25,89225.34,2953.23,1.9143
2026-01-26,86670.36,2816.9,1.8356
2026-01-27,88347.08,2930.35,1.9042
2026-01-28,89249.99,3026.77,1.9157
2026-01-29,89300.0,3010.78,1.9112
2026-01-30,84650.16,2822.6,1.8077
2026-01-31,84260.5,2707.37,1.7353
2026-02-01,78741.1,2451.96,1.6472
2026-02-02,76968.22,2270.16,1.5908
2026-02-03,78738.6,2347.01,1.6199
2026-02-04,75770.21,2233.72,1.579
2026-02-05,73165.84,2148.25,1.512
2026-02-06,62909.87,1826.83,1.2145
2026-02-07,70580.26,2063.37,1.4697
2026-02-08,69289.37,2087.08,1.4231
2026-02-09,70330.38,2089.73,1.4308
2026-02-10,70138.0,2105.02,1.437
2026-02-11,68841.28,2022.67,1.3998
2026-02-12,67082.52,1941.19,1.3697
2026-02-13,66272.17,1947.85,1.3635
2026-02-14,68853.97,2048.72,1.407
2026-02-15,69822.94,2086.59,1.5094
2026-02-16,68832.59,1966.59,1.4753
2026-02-17,68892.43,1998.34,1.4876
2026-02-18,67503.52,1991.67,1.4742
2026-02-19,66461.0,1955.9,1.422
2026-02-20,67003.73,1949.08,1.4068
2026-02-21,68020.0,1968.88,1.4292
2026-02-22,67975.93,1973.35,1.4303
2026-02-23,67643.39,1957.82,1.3932
2026-02-24,64656.01,1856.3,1.3519
2026-02-25,64058.15,1851.95,1.3483
2026-02-26,67988.04,2057.48,1.4338
2026-02-27,67485.19,2027.68,1.4027
2026-02-28,65872.09,1929.84,1.3562
2026-03-01,66973.26,1964.51,1.3761
2026-03-02,65776.48,1939.71,1.3525
2026-03-03,68830.06,2027.34,1.3901
2026-03-04,68338.01,1982.81,1.3607
2026-03-05,72666.77,2127.28,1.4309
2026-03-06,70891.02,2072.86,1.4038
2026-03-07,68114.02,1978.68,1.3632
2026-03-08,67262.91,1969.6,1.3568
2026-03-09,65971.2,1937.11,1.3401
2026-03-10,68432.16,1992.97,1.3631
2026-03-11,69948.64,2036.5,1.3864
2026-03-12,70191.86,2051.97,1.3847
2026-03-13,70541.34,2073.51,1.3846
2026-03-14,70930.01,2092.21,1.3988
2026-03-15,71211.95,2096.16,1.4063
2026-03-16,72815.25,2178.29,1.4488
2026-03-17,74884.67,2352.97,1.5429
2026-03-18,73909.37,2317.38,1.5182
2026-03-19,71246.55,2203.39,1.4648
2026-03-20,69930.01,2137.82,1.4475
2026-03-21,70510.73,2146.21,1.4452
2026-03-22,68918.12,2084.86,1.4087
2026-03-23,67859.0,2053.9,1.3849
2026-03-24,70906.45,2152.03,1.4323
2026-03-25,70556.74,2156.22,1.416
2026-03-26,71336.53,2169.02,1.4145
2026-03-27,68820.31,2060.43,1.3608
2026-03-28,66407.28,1992.76,1.3256
2026-03-29,66377.04,1994.74,1.3333
2026-03-30,66010.93,1984.65,1.3279
2026-03-31,66797.38,2026.48,1.3242
2026-04-01,68284.49,2105.43,1.341
2026-04-02,68113.92,2140.35,1.3477
2026-04-03,66901.99,2057.18,1.32
2026-04-04,66964.29,2053.83,1.3183
2026-04-05,67300.42,2065.51,1.3154
2026-04-06,69034.18,2110.17,1.3264
2026-04-07,68853.66,2107.16,1.3211
2026-04-08,71924.22,2240.01,1.3786
2026-04-09,71069.93,2190.0,1.3428
2026-04-10,71787.98,2190.17,1.3438
2026-04-11,72962.71,2245.06,1.3559
2026-04-12,73043.16,2285.0,1.3547
2026-04-13,70741.56,2191.64,1.3246
2026-04-14,74418.0,2369.46,1.3757
2026-04-15,74131.55,2322.44,1.3617
2026-04-16,74809.99,2359.94,1.3922
2026-04-17,75154.28,2348.16,1.453
2026-04-18,77072.01,2419.0,1.4757
2026-04-19,75691.76,2350.33,1.4324
2026-04-20,73801.8,2263.28,1.3943
2026-04-21,75840.97,2313.84,1.4244
2026-04-22,76336.14,2327.15,1.4335
2026-04-23,78178.22,2374.08,1.4293
2026-04-24,78257.48,2330.27,1.4386
2026-04-25,77437.13,2314.98,1.4333
2026-04-26,77625.0,2319.49,1.4238
2026-04-27,78657.55,2369.45,1.4308
2026-04-28,77371.32,2303.66,1.4008
2026-04-29,76342.78,2289.42,1.3806
2026-04-30,75780.0,2252.9,1.3692
2026-05-01,76346.58,2257.51,1.368
2026-05-02,78231.13,2295.63,1.3858
2026-05-03,78686.84,2316.97,1.3936
2026-05-04,78568.58,2322.65,1.3879
2026-05-05,79861.01,2347.17,1.3919
2026-05-06,80905.53,2360.76,1.4126
2026-05-07,81447.01,2350.84,1.4249
2026-05-08,80006.0,2291.06,1.3869
2026-05-09,80193.18,2307.07,1.4182
2026-05-10,80678.41,2326.43,1.4205
2026-05-11,82210.07,2371.26,1.4735
2026-05-12,81745.66,2339.88,1.4777
2026-05-13,80504.47,2274.97,1.437
2026-05-14,79313.61,2258.66,1.4272
2026-05-15,81090.0,2283.26,1.4851
2026-05-16,79113.2,2224.65,1.434
2026-05-17,78148.05,2180.77,1.4136
2026-05-18,77457.67,2131.0,1.4017
2026-05-19,77001.88,2130.08,1.3901
2026-05-20,76834.36,2111.93,1.3616
2026-05-21,77552.24,2129.44,1.3672
2026-05-22,77615.52,2133.77,1.3739
2026-05-23,75539.5,2065.86,1.3346
2026-05-24,76752.0,2117.69,1.3584
2026-05-25,77064.96,2099.86,1.351
2026-05-26,77322.01,2113.01,1.3503
2026-05-27,75930.01,2073.77,1.3293
2026-05-28,74449.31,2024.83,1.3076
2026-05-29,73617.52,2009.89,1.3156
2026-05-30,73460.78,2014.54,1.33
2026-05-31,73884.38,2022.44,1.3409
